name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
reg_detect_N32_512_128,3145728,96.000000,12.000000,0.200000,25494847,917662,9398189,931114,441,271073293,540814,9402214,9388455,0.853949
reg_detect_N32_512_256,3145728,96.000000,12.000000,0.200000,101449582,3625269,37352757,3593030,1775,1080066061,2133280,37285739,37287251,3.453884
reg_detect_N32_512_300,3145728,96.000000,12.000000,0.200000,139338290,4941730,51901803,4885668,2943,1482393613,2925260,51845314,51872085,4.405192
reg_detect_N32_512_400,3145728,96.000000,12.000000,0.200000,247303261,9667332,90346106,9536667,15428,2633164813,5170830,90300210,90330142,10.592741
reg_detect_N32_512_512,3145728,96.000000,12.000000,0.200000,405089243,14581663,146266146,14387749,44764,4311810061,8467903,146260153,146260373,13.647514
reg_detect_N32_512_600,3145728,96.000000,12.000000,0.200000,555895087,19323648,204270024,19228693,64688,5919667213,11614743,204119712,204151767,17.595229
reg_detect_N32_512_700,3145728,96.000000,12.000000,0.200000,756689240,26344163,277499992,26275102,82411,8055398413,15791392,277467796,277473958,23.923497
reg_detect_N32_512_800,3145728,96.000000,12.000000,0.200000,987774927,38100930,359290774,37958094,143544,10519449613,20581036,359262417,359437513,42.344549
reg_detect_N32_512_900,3145728,96.000000,12.000000,0.200000,1250231666,42797680,458030800,42557005,151495,13311820813,26062069,459308987,457829011,39.618986
reg_detect_N32_512_1024,3145728,96.000000,12.000000,0.200000,1618091048,57294326,599980904,57092182,146111,17230331917,33714293,600563253,1420903151,55.997105
reg_detect_N32_600_2,4320000,131.835938,16.479492,0.274658,417,80,308,137,5,115597,209,246,275,0.000355
reg_detect_N32_600_4,4320000,131.835938,16.479492,0.274658,27846,235,8857,303,13,385037,866,8470,8900,0.001174
reg_detect_N32_600_8,4320000,131.835938,16.479492,0.274658,129204,2946,57768,3442,41,1385485,2868,57589,57788,0.004225
reg_detect_N32_600_16,4320000,131.835938,16.479492,0.274658,485317,21735,192230,22056,125,5232653,9902,197444,192135,0.017926
reg_detect_N32_600_32,4320000,131.835938,16.479492,0.274658,1877474,73146,763889,74497,391,20312077,36349,757650,757842,0.061834
reg_detect_N32_600_64,4320000,131.835938,16.479492,0.274658,7514412,281350,2806685,249758,28,80011277,138903,2798950,2937450,0.243013
reg_detect_N32_600_128,4320000,131.835938,16.479492,0.274658,29816593,1069926,11067935,1070280,3982,317571085,540474,11165472,11071749,0.933732
reg_detect_N32_600_256,4320000,131.835938,16.479492,0.274658,118835179,4213710,43318082,4163436,1554,1265336333,2131801,43312054,43343145,3.730717
reg_detect_N32_600_300,4320000,131.835938,16.479492,0.274658,163120567,5815649,60206334,5745579,4677,1736678413,2921228,59963962,60146065,5.140308
reg_detect_N32_600_400,4320000,131.835938,16.479492,0.274658,289672231,10603638,106222829,10556557,24961,3084851213,5171168,106186287,106190938,9.575639
reg_detect_N32_600_512,4320000,131.835938,16.479492,0.274658,474836252,16541006,174716140,16471555,43207,5051449357,8459092,176070384,174587721,14.900987
reg_detect_N32_600_600,4320000,131.835938,16.479492,0.274658,652932612,22721086,242168433,22634059,85446,6935116813,11603128,241576639,241794730,20.601655
reg_detect_N32_600_700,4320000,131.835938,16.479492,0.274658,887786431,30713513,325575391,30493381,92314,9437209613,15775954,325495289,325610073,28.014333
reg_detect_N32_600_800,4320000,131.835938,16.479492,0.274658,1156898847,40239458,422562348,39915562,118320,12323942413,20582756,422319466,424625151,38.310765
reg_detect_N32_600_900,4320000,131.835938,16.479492,0.274658,1467958341,51996753,533650814,51932135,157335,15595315213,26042738,533797930,533792262,46.986502
reg_detect_N16_300_900,1080000,32.958984,4.119873,0.068665,366824601,19772149,133285807,19391803,55955,3905337613,13022808,133976972,133036835,11.854030
reg_detect_N32_600_1024,4320000,131.835938,16.479492,0.274658,1895301866,68538434,692672865,68443528,165591,20186005517,33693080,692573709,692734524,60.706823
reg_detect_N32_700_2,5880000,179.443359,22.430420,0.373840,446,97,290,152,7,134797,202,386,270,0.000390
reg_detect_N32_700_4,5880000,179.443359,22.430420,0.373840,36325,230,14062,323,17,449037,848,14045,14169,0.001283
reg_detect_N32_700_8,5880000,179.443359,22.430420,0.373840,150603,2686,63331,2964,43,1615885,2880,63085,63161,0.004623
reg_detect_N32_700_16,5880000,179.443359,22.430420,0.373840,565733,24191,227093,25292,131,6103053,9870,226846,226970,0.017509
reg_detect_N32_700_32,5880000,179.443359,22.430420,0.373840,2220790,87330,864844,87910,31,23691277,36273,863252,863859,0.067645
reg_detect_N32_700_64,5880000,179.443359,22.430420,0.373840,8767367,326920,3244184,286651,382,93323277,138845,3237206,3241250,0.266616
reg_detect_N32_700_128,5880000,179.443359,22.430420,0.373840,34771375,1237474,12817926,1236809,3279,370409485,540440,12825269,12872215,1.089051
reg_detect_N32_700_256,5880000,179.443359,22.430420,0.373840,138558630,5065930,50822589,4989760,10303,1475870733,2131811,50775142,50788422,4.360166
reg_detect_N32_700_300,5880000,179.443359,22.430420,0.373840,190505000,6651798,69647886,6576550,15197,2025638413,2920948,69600627,69674462,6.006686
reg_detect_N32_700_400,5880000,179.443359,22.430420,0.373840,337790710,11462438,228264255,11325916,16698,3598131213,5171125,228254141,228268853,11.193832
reg_detect_N32_700_512,5880000,179.443359,22.430420,0.373840,553545158,19044979,197006240,18937396,69660,5891948557,8458977,196906881,196768221,17.401386
reg_detect_N32_700_600,5880000,179.443359,22.430420,0.373840,760660367,26312846,278296104,26172666,89905,8089036813,11602158,277859111,277784457,24.015502
reg_detect_N32_700_700,5880000,179.443359,22.430420,0.373840,1033838557,35626038,372230959,35449033,117092,11007449613,15775202,372363679,372675783,32.647677
reg_detect_N32_700_800,5880000,179.443359,22.430420,0.373840,1349185478,46924240,490728001,46779304,119194,14374502413,20582635,494381088,491306238,45.055782
reg_detect_N32_700_900,5880000,179.443359,22.430420,0.373840,1709013527,59106601,630261119,58903807,155793,18190195213,26041794,626579224,629006057,53.904818
reg_detect_N32_700_1024,5880000,179.443359,22.430420,0.373840,2210593647,76645578,783544736,76632588,167100,23544725517,33691521,783303938,783552476,70.154532
reg_detect_N32_800_2,7680000,234.375000,29.296875,0.488281,490,108,502,180,6,153997,382,356,494,0.000695
reg_detect_N32_800_4,7680000,234.375000,29.296875,0.488281,45519,303,16613,414,16,513037,1004,15256,16589,0.002368
reg_detect_N32_800_8,7680000,234.375000,29.296875,0.488281,171095,3934,63758,4709,44,1846285,3150,63053,63143,0.008513
reg_detect_N32_800_16,7680000,234.375000,29.296875,0.488281,643591,33024,249455,33559,149,6973453,10057,249240,249437,0.032205
reg_detect_N32_800_32,7680000,234.375000,29.296875,0.488281,2512484,121844,1001313,106248,203,27070477,36433,1000745,1001020,0.124633
reg_detect_N32_800_64,7680000,234.375000,29.296875,0.488281,10006158,404811,3639281,403698,68,106635277,139529,3648234,3638215,0.491646
reg_detect_N32_800_128,7680000,234.375000,29.296875,0.488281,39713722,1633452,14377157,1639124,732,423247885,541171,14327316,14389889,1.985929
reg_detect_N32_800_256,7680000,234.375000,29.296875,0.488281,158264166,6407301,56874256,6400940,4955,1686405133,2132036,56952297,57088327,7.914715
reg_detect_N32_800_300,7680000,234.375000,29.296875,0.488281,217489637,7938362,78543061,7874966,4865,2314598413,2922680,78454317,78482871,8.682005
reg_detect_N32_800_400,7680000,234.375000,29.296875,0.488281,386266556,14731330,139657700,14593289,26750,4111411213,5176827,139754372,139693481,15.992875
reg_detect_N32_800_512,7680000,234.375000,29.296875,0.488281,631802687,25829086,227401804,25678661,82137,6732447757,8460712,227160571,227038601,32.096948
reg_detect_N32_800_600,7680000,234.375000,29.296875,0.488281,868030326,32211976,313102471,31974585,97874,9242956813,11602772,313073615,313171607,36.417490
reg_detect_N32_800_700,7680000,234.375000,29.296875,0.488281,1180656274,43094657,426599442,42886807,110080,12577689613,15778878,426573968,426837947,47.097431
reg_detect_N32_800_800,7680000,234.375000,29.296875,0.488281,1542394768,58615858,557242347,58418109,143877,16425062413,20604436,557066441,557184205,64.316935
reg_detect_N32_800_900,7680000,234.375000,29.296875,0.488281,1951525244,71604657,703747779,71467073,154401,20785075213,26041117,703677171,703664555,78.368544
reg_detect_N32_800_1024,7680000,234.375000,29.296875,0.488281,2524595607,102667295,908450885,102998193,201784,26903445517,33697140,907947766,907991446,126.211243
reg_detect_N32_900_2,9720000,296.630859,37.078857,0.617981,697,114,650,167,6,173197,202,564,679,0.000496
reg_detect_N32_900_4,9720000,296.630859,37.078857,0.617981,53567,318,19568,384,17,577037,877,19446,19496,0.001655
reg_detect_N32_900_8,9720000,296.630859,37.078857,0.617981,192579,5234,74615,5347,54,2076685,2879,77279,76974,0.005941
reg_detect_N32_900_16,9720000,296.630859,37.078857,0.617981,725771,30737,282880,30228,158,7843853,9856,281033,282066,0.022537
reg_detect_N32_900_32,9720000,296.630859,37.078857,0.617981,2821842,106531,1145470,105884,527,30449677,36310,1142846,1143508,0.087021
reg_detect_N32_900_64,9720000,296.630859,37.078857,0.617981,11235289,392008,4208258,372856,372,119947277,138849,4216961,4225910,0.344107
reg_detect_N32_900_128,9720000,296.630859,37.078857,0.617981,44692803,1560836,16297128,1568122,4370,476086285,540458,16311779,16315162,1.397157
reg_detect_N32_900_256,9720000,296.630859,37.078857,0.617981,178134776,6190080,65396663,6161618,5630,1896939533,2131802,65385222,65513439,5.575366
reg_detect_N32_900_300,9720000,296.630859,37.078857,0.617981,244782994,8412676,89618204,8368522,15989,2603558413,2921034,89711125,89564213,7.700663
reg_detect_N32_900_400,9720000,296.630859,37.078857,0.617981,434685400,15094281,160831347,14917877,21989,4624691213,5171225,160973943,160863388,14.317387
reg_detect_N32_900_512,9720000,296.630859,37.078857,0.617981,711371400,24451647,260369438,24314590,49745,7572946957,8457925,261379039,260482973,22.314229
reg_detect_N32_900_600,9720000,296.630859,37.078857,0.617981,976279147,34679154,349995950,34489827,116513,10396876813,11601202,349853085,349896269,30.751583
reg_detect_N32_900_700,9720000,296.630859,37.078857,0.617981,1328220133,45814737,482647298,45453671,124341,14147929613,15774842,482879347,482737302,41.974337
reg_detect_N32_900_800,9720000,296.630859,37.078857,0.617981,1734123477,63502201,895030105,66761180,179499,18475622413,20583709,624824840,624937875,57.909432
reg_detect_N32_900_900,9720000,296.630859,37.078857,0.617981,2195146355,74242894,803467073,74128604,171345,23379955213,26043503,803963012,803849761,69.093402
reg_detect_N32_900_1024,9720000,296.630859,37.078857,0.617981,2840876890,95566699,1022658575,95502164,189700,30262165517,33695863,1022744131,1022180884,89.735902
reg_detect_N32_1024_2,12582912,384.000000,48.000000,0.800000,1478,118,917,173,7,197005,206,736,946,0.000593
reg_detect_N32_1024_4,12582912,384.000000,48.000000,0.800000,61288,362,24875,413,18,656397,783,24729,24828,0.002018
reg_detect_N32_1024_8,12582912,384.000000,48.000000,0.800000,218647,7077,84777,6957,54,2362381,2865,82691,82767,0.007258
reg_detect_N32_1024_16,12582912,384.000000,48.000000,0.800000,823559,30928,334803,30891,170,8923149,9856,334555,338994,0.036385
reg_detect_N32_1024_32,12582912,384.000000,48.000000,0.800000,3230408,124548,1235886,123031,337,34639885,36196,1230190,1230180,0.133394
reg_detect_N32_1024_64,12582912,384.000000,48.000000,0.800000,12823710,439770,4718517,433296,215,136454157,139475,4716769,4724425,0.422487
reg_detect_N32_1024_128,12582912,384.000000,48.000000,0.800000,50821047,1806292,18660793,1792612,2529,541605901,540847,18665822,18660825,1.706460
reg_detect_N32_1024_256,12582912,384.000000,48.000000,0.800000,202515815,7040337,74947612,7025792,17386,2158002189,2133361,74836681,74871327,6.810670
reg_detect_N32_1024_300,12582912,384.000000,48.000000,0.800000,278040380,9477079,101656789,9420340,11842,2961868813,2923466,101735030,101567177,8.757579
reg_detect_N32_1024_400,12582912,384.000000,48.000000,0.800000,493664092,18983748,180938521,18887076,18781,5261158413,5170894,181238361,181183384,21.123309
reg_detect_N32_1024_512,12582912,384.000000,48.000000,0.800000,808842640,28042922,296177523,28095800,77390,8615165965,8463200,295951455,295909163,27.212599
reg_detect_N32_1024_600,12582912,384.000000,48.000000,0.800000,1110270571,39280069,401741196,38970735,99987,11827737613,11610232,401646121,401745429,35.037440
reg_detect_N32_1024_700,12582912,384.000000,48.000000,0.800000,1510820696,51035577,560290023,50821063,142493,16095027213,15785747,560835450,560897053,47.636746
reg_detect_N32_1024_800,12582912,384.000000,48.000000,0.800000,1972063944,75399509,720718365,75394080,144397,21018316813,20585008,720573865,720678755,84.225411
reg_detect_N32_1024_900,12582912,384.000000,48.000000,0.800000,2495684375,83108029,889307908,82942243,205154,26597606413,26055900,889205786,888978639,78.735442
reg_detect_N32_1024_1024,12582912,384.000000,48.000000,0.800000,3231177903,111804031,1184054118,112069843,219068,34426978317,33701221,1186222149,1182754924,108.494912
reg_detect_N64_1_32,12,0.000366,0.000046,0.000001,470,86,450,153,8,141325,3462,256,415,0.000371
reg_detect_N64_1_64,12,0.000366,0.000046,0.000001,88893,322,41608,377,18,544781,9873,41671,41713,0.001411
reg_detect_N64_1_128,12,0.000366,0.000046,0.000001,335370,15790,153196,15193,65,2138125,22494,153129,153388,0.005406
reg_detect_N64_1_256,12,0.000366,0.000046,0.000001,1141006,170989,532238,171455,302,8470541,47139,532787,533078,0.021422
reg_detect_N64_1_300,12,0.000366,0.000046,0.000001,1563200,193997,738937,192251,357,11616013,56503,738989,740038,0.028569
reg_detect_N64_1_400,12,0.000366,0.000046,0.000001,2566354,362982,1178091,365103,801,20608013,75187,1177480,1177975,0.070397
reg_detect_N64_1_512,12,0.000366,0.000046,0.000001,4117905,629089,1992270,627765,29456,33718285,96421,1917724,1926203,0.083973
reg_detect_N64_1_600,12,0.000366,0.000046,0.000001,5714349,733662,2702843,735141,99189,46272013,114223,2726338,2704045,0.113087
reg_detect_N64_1_700,12,0.000366,0.000046,0.000001,7682170,982962,3461314,997555,102002,62944013,133368,3550895,3461912,0.154153
reg_detect_N64_1_800,12,0.000366,0.000046,0.000001,9708908,1276353,4402049,1249733,161037,82176013,152077,4402765,4406007,0.280003
reg_detect_N64_1_900,12,0.000366,0.000046,0.000001,12533276,1525969,5788048,1491814,158076,103968013,171944,5796556,5735226,0.253779
reg_detect_N64_1_1024,12,0.000366,0.000046,0.000001,15655361,2558214,7329101,2547228,164805,134545421,195132,7334487,7326239,0.354479
reg_detect_N64_2_32,48,0.001465,0.000183,0.000003,764,116,716,192,8,208909,3534,488,654,0.000577
reg_detect_N64_2_64,48,0.001465,0.000183,0.000003,116916,451,63424,590,22,811021,10121,63414,63612,0.002210
reg_detect_N64_2_128,48,0.001465,0.000183,0.000003,421664,35832,220910,36592,104,3194893,22767,220607,220947,0.008625
reg_detect_N64_2_256,48,0.001465,0.000183,0.000003,1491216,246459,762966,244314,370,12681229,47296,743134,764673,0.034238
reg_detect_N64_2_300,48,0.001465,0.000183,0.000003,2052995,270899,961973,270181,493,17395213,56099,990479,962068,0.046616
reg_detect_N64_2_400,48,0.001465,0.000183,0.000003,3487427,462824,1765445,459412,12785,30873613,74795,1767462,1763553,0.111888
reg_detect_N64_2_512,48,0.001465,0.000183,0.000003,5710964,901362,2812550,904851,88808,50528269,96402,2813157,2727222,0.135881
reg_detect_N64_2_600,48,0.001465,0.000183,0.000003,7799908,923526,3708958,895636,169614,69350413,113742,3712253,3711317,0.184794
reg_detect_N64_2_700,48,0.001465,0.000183,0.000003,10556609,1146167,5292839,1144852,173382,94348813,133088,5288484,5287800,0.251074
reg_detect_N64_2_800,48,0.001465,0.000183,0.000003,13420426,1419364,6837382,1409344,157040,123187213,151871,6842511,6826275,0.444700
reg_detect_N64_2_900,48,0.001465,0.000183,0.000003,17050313,1745915,7912110,1744437,140920,155865613,172416,7693836,7909094,0.420059
reg_detect_N64_2_1024,48,0.001465,0.000183,0.000003,21784191,2890792,10179102,2899230,193109,201719821,195619,10142747,10118563,0.574048
reg_detect_N64_4_32,192,0.005859,0.000732,0.000012,18348,186,6560,254,10,344077,3945,6727,6640,0.000987
reg_detect_N64_4_64,192,0.005859,0.000732,0.000012,172285,1650,79107,1709,30,1343501,11174,78926,79164,0.003810
reg_detect_N64_4_128,192,0.005859,0.000732,0.000012,613835,78167,290407,78839,135,5308429,23538,290361,290042,0.015067
reg_detect_N64_4_256,192,0.005859,0.000732,0.000012,2342670,392888,1006227,393684,502,21102605,48323,1003680,1004942,0.059741
reg_detect_N64_4_300,192,0.005859,0.000732,0.000012,3144920,355158,1729747,355084,345,28953613,57197,1733230,1733098,0.080369
reg_detect_N64_4_400,192,0.005859,0.000732,0.000012,5404445,574739,2556168,574611,88107,51404813,75450,2555820,2557033,0.193822
reg_detect_N64_4_512,192,0.005859,0.000732,0.000012,8736832,1013606,3941729,1014900,90560,84148237,97528,3851895,3828892,0.235732
reg_detect_N64_4_600,192,0.005859,0.000732,0.000012,12342912,1049583,5358019,1029733,80669,115507213,115057,5288389,5443122,0.317313
reg_detect_N64_4_700,192,0.005859,0.000732,0.000012,16614005,1312020,7247327,1327071,125036,157158413,134342,7251669,7221756,0.433534
reg_detect_N64_4_800,192,0.005859,0.000732,0.000012,21094897,1786480,9500842,1787870,170566,205209613,152699,9497350,9505601,0.779992
reg_detect_N64_4_900,192,0.005859,0.000732,0.000012,26798978,2107447,11778460,2112387,113365,259660813,176466,11753107,11874625,0.741484
reg_detect_N64_4_1024,192,0.005859,0.000732,0.000012,35748628,3254940,14736736,3269888,22561,336068621,202554,14731240,14858037,0.996183
reg_detect_N64_8_16,768,0.023438,0.002930,0.000049,349,91,324,163,5,159757,1728,225,343,0.000471
reg_detect_N64_8_32,768,0.023438,0.002930,0.000049,58192,287,24638,365,14,614413,4566,24284,24579,0.001782
reg_detect_N64_8_64,768,0.023438,0.002930,0.000049,272243,11954,114908,12091,59,2408461,11695,115194,114290,0.006965
