name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
reg_detect_N64_300_700,1080000,32.958984,4.119873,0.041199,888819950,62087584,326822892,61554875,160237,9452979213,31555723,324317337,326315193,28.919187
reg_detect_N64_300_800,1080000,32.958984,4.119873,0.041199,1160789426,97921499,424939647,83931052,178653,12344524813,41168608,424944122,431727054,39.457507
reg_detect_N64_300_900,1080000,32.958984,4.119873,0.041199,1467788078,101141228,538226422,101189271,211467,15621350413,52096456,538202631,538386227,47.710815
seidel-2d_N1_256,524288,16.000000,2.000000,0.020000,8416,1137,1354,1023,3,64784,257,1501,1428,0.000893
seidel-2d_N1_300,720000,21.972656,2.746582,0.027466,11531,1689,1087,1548,3,89116,305,1070,939,0.001284
seidel-2d_N1_400,1280000,39.062500,4.882812,0.048828,20258,2224,1361,1949,4,158816,404,1280,1537,0.002276
seidel-2d_N1_512,2097152,64.000000,8.000000,0.080000,33110,3213,7789,3393,5,260624,515,8634,9272,0.003691
seidel-2d_N1_600,2880000,87.890625,10.986328,0.109863,45771,4317,4174,4279,8,358216,604,3900,4369,0.005228
seidel-2d_N1_700,3920000,119.628906,14.953613,0.149536,62169,5623,4854,5746,4,487916,708,4686,4672,0.006723
seidel-2d_N1_800,5120000,156.250000,19.531250,0.195312,85971,6992,5258,7724,4,637616,805,5299,5230,0.009466
seidel-2d_N1_900,6480000,197.753906,24.719238,0.247192,108502,8329,9560,8649,7,807316,905,8941,9297,0.011649
seidel-2d_N1_1024,8388608,256.000000,32.000000,0.320000,135274,11881,23347,11066,6,1045520,1028,23620,24002,0.015725
seidel-2d_N2_256,524288,16.000000,2.000000,0.020000,16648,1658,2833,1740,3,129555,510,2779,2936,0.001790
seidel-2d_N2_300,720000,21.972656,2.746582,0.027466,22867,2480,2681,1857,3,178219,602,2315,2442,0.003303
seidel-2d_N2_400,1280000,39.062500,4.882812,0.048828,40307,3778,2597,4210,5,317619,806,2560,2718,0.004648
seidel-2d_N2_512,2097152,64.000000,8.000000,0.080000,65920,6166,18886,5681,4,521235,1025,17104,17230,0.007221
seidel-2d_N2_600,2880000,87.890625,10.986328,0.109863,91307,9521,5146,8057,4,716419,1214,5079,5092,0.009833
seidel-2d_N2_700,3920000,119.628906,14.953613,0.149536,124190,9929,11199,10343,4,975819,1416,9109,9845,0.013119
seidel-2d_N2_800,5120000,156.250000,19.531250,0.195312,172000,14620,10332,14084,4,1275219,1605,10035,10189,0.018428
seidel-2d_N2_900,6480000,197.753906,24.719238,0.247192,217667,17699,17505,17627,4,1614619,1810,15095,15565,0.021803
seidel-2d_N2_1024,8388608,256.000000,32.000000,0.320000,272401,23070,37711,24103,5,2091027,2050,36012,36810,0.028887
seidel-2d_N4_128,131072,4.000000,0.500000,0.005000,8386,262,1907,549,2,64025,516,1674,1632,0.000854
seidel-2d_N4_256,524288,16.000000,2.000000,0.020000,33125,3187,5408,3000,3,259097,1030,7037,5824,0.003472
seidel-2d_N4_300,720000,21.972656,2.746582,0.027466,45512,4506,3694,4512,3,356425,1203,4068,4231,0.004824
seidel-2d_N4_400,1280000,39.062500,4.882812,0.048828,80329,7235,4717,7324,3,635225,1607,4598,5110,0.009110
seidel-2d_N4_512,2097152,64.000000,8.000000,0.080000,131623,11526,30550,11365,4,1042457,2055,33617,35154,0.014380
seidel-2d_N4_600,2880000,87.890625,10.986328,0.109863,181730,16828,19677,15750,4,1432825,2401,20159,20218,0.019410
seidel-2d_N4_700,3920000,119.628906,14.953613,0.149536,247384,20910,13170,20823,4,1951625,2806,13017,13172,0.026358
seidel-2d_N4_800,5120000,156.250000,19.531250,0.195312,343775,27497,20625,28095,7,2550425,3208,20383,20472,0.036900
seidel-2d_N4_900,6480000,197.753906,24.719238,0.247192,430298,33149,31336,33493,4,3229225,3599,37711,33788,0.045574
seidel-2d_N4_1024,8388608,256.000000,32.000000,0.320000,541755,44844,85070,46674,36,4182041,4111,78360,74170,0.058794
seidel-2d_N8_128,131072,4.000000,0.500000,0.005000,16601,521,1670,377,3,128037,1010,2319,1444,0.001717
seidel-2d_N8_256,524288,16.000000,2.000000,0.020000,66074,6508,14718,5775,5,518181,2019,13659,15969,0.006948
seidel-2d_N8_300,720000,21.972656,2.746582,0.027466,90649,9016,7274,7448,3,712837,2404,7249,6821,0.009560
seidel-2d_N8_400,1280000,39.062500,4.882812,0.048828,160516,14561,9121,14168,3,1270437,3207,9003,9236,0.019485
seidel-2d_N8_512,2097152,64.000000,8.000000,0.080000,262989,22006,92475,21575,4,2084901,3848,92397,99521,0.030594
seidel-2d_N8_600,2880000,87.890625,10.986328,0.109863,363351,29302,30469,29860,5,2865637,4820,29865,29980,0.038468
seidel-2d_N8_700,3920000,119.628906,14.953613,0.149536,493622,39171,39507,39756,4,3903237,5606,39314,39985,0.052418
seidel-2d_N8_800,5120000,156.250000,19.531250,0.195312,687169,56867,41281,55473,6,5100837,6409,40053,40739,0.073370
seidel-2d_N8_900,6480000,197.753906,24.719238,0.247192,859188,66229,64437,66769,8,6458437,7201,63749,60997,0.088920
seidel-2d_N8_1024,8388608,256.000000,32.000000,0.320000,1081367,74701,178084,73878,6,8364069,8205,181230,178732,0.127378
seidel-2d_N16_64,32768,1.000000,0.125000,0.001250,1458,132,867,194,2,62525,38,772,928,0.000873
seidel-2d_N16_128,131072,4.000000,0.500000,0.005000,33010,513,2489,608,2,256061,2050,2504,2177,0.003521
seidel-2d_N16_256,524288,16.000000,2.000000,0.020000,131746,13563,14124,11215,3,1036349,4107,14889,17595,0.013841
seidel-2d_N16_300,720000,21.972656,2.746582,0.027466,181280,15594,13315,15491,3,1425661,4787,12899,12458,0.019083
seidel-2d_N16_400,1280000,39.062500,4.882812,0.048828,320695,27723,15221,27806,3,2540861,6406,15856,15934,0.035760
seidel-2d_N16_512,2097152,64.000000,8.000000,0.080000,525444,43764,108731,42335,8,4169789,8208,111777,108375,0.061652
seidel-2d_N16_600,2880000,87.890625,10.986328,0.109863,728877,58495,65198,56050,6,5731261,9604,56361,57975,0.076873
seidel-2d_N16_700,3920000,119.628906,14.953613,0.149536,988480,80060,73411,79598,8,7806461,11211,74607,74502,0.104496
seidel-2d_N16_800,5120000,156.250000,19.531250,0.195312,1369857,110698,82507,99805,6,10201661,12812,79570,80857,0.143730
seidel-2d_N16_900,6480000,197.753906,24.719238,0.247192,1724321,129288,120183,109280,6,12916861,14408,141228,132450,0.174047
seidel-2d_N16_1024,8388608,256.000000,32.000000,0.320000,2175642,185871,343732,153963,7,16728125,16395,348422,348180,0.238019
seidel-2d_N32_64,32768,1.000000,0.125000,0.001250,2495,129,1564,186,3,125037,70,1463,1486,0.001741
seidel-2d_N32_128,131072,4.000000,0.500000,0.005000,65845,644,15084,761,2,512109,4072,13585,13516,0.007274
seidel-2d_N32_256,524288,16.000000,2.000000,0.020000,263116,22375,38317,22237,3,2072685,8197,40554,32867,0.027802
seidel-2d_N32_300,720000,21.972656,2.746582,0.027466,361416,30273,28253,30196,3,2851309,9610,28538,29326,0.038234
seidel-2d_N32_400,1280000,39.062500,4.882812,0.048828,641062,52488,30826,45414,3,5081709,12844,30639,31551,0.072838
seidel-2d_N32_512,2097152,64.000000,8.000000,0.080000,1051990,87364,282940,87401,5,8339565,16400,303296,280000,0.118552
seidel-2d_N32_600,2880000,87.890625,10.986328,0.109863,1452104,119974,122384,100477,5,11462509,19205,114463,113757,0.155165
seidel-2d_N32_700,3920000,119.628906,14.953613,0.149536,1974178,128167,152490,128691,5,15612909,22424,155011,161692,0.209218
seidel-2d_N32_800,5120000,156.250000,19.531250,0.195312,2744856,211611,161523,183651,6,20403309,25622,161242,162459,0.292448
seidel-2d_N32_900,6480000,197.753906,24.719238,0.247192,3553992,224853,321266,223726,7,25833709,28818,323435,324022,0.351145
seidel-2d_N32_1024,8388608,256.000000,32.000000,0.320000,4325490,305913,1034013,299576,9,33456237,32782,1115631,1041009,0.459566
seidel-2d_N64_32,8192,0.250000,0.031250,0.000313,274,46,175,96,2,59597,72,112,190,0.000761
seidel-2d_N64_64,32768,1.000000,0.125000,0.001250,4416,132,3070,201,2,250061,138,2992,3112,0.003275
seidel-2d_N64_128,131072,4.000000,0.500000,0.005000,131521,1117,22103,1169,3,1024205,8204,19810,14509,0.013598
seidel-2d_N64_256,524288,16.000000,2.000000,0.020000,525190,45852,135103,46543,3,4145357,15810,112777,108217,0.057278
seidel-2d_N64_300,720000,21.972656,2.746582,0.027466,724290,47602,64509,48777,3,5702605,19206,60810,56941,0.076239
seidel-2d_N64_400,1280000,39.062500,4.882812,0.048828,1281664,103089,72985,94909,3,10163405,25654,71989,70905,0.141717
seidel-2d_N64_512,2097152,64.000000,8.000000,0.080000,2100866,146735,630479,146452,5,16679117,32791,624261,551537,0.229121
seidel-2d_N64_600,2880000,87.890625,10.986328,0.109863,2902870,230136,213838,199501,6,22925005,38422,199078,215947,0.314711
seidel-2d_N64_700,3920000,119.628906,14.953613,0.149536,3956944,275157,241053,260406,4,31225805,44807,247216,241476,0.418274
seidel-2d_N64_800,5120000,156.250000,19.531250,0.195312,5471098,362687,308450,363671,2,40806605,51216,308489,312701,0.676637
seidel-2d_N64_900,6480000,197.753906,24.719238,0.247192,6893254,435951,521655,437628,5,51667405,57621,533523,524431,0.697472
seidel-2d_N64_1024,8388608,256.000000,32.000000,0.320000,8631244,587622,1609806,592635,3156,66912461,65582,1572331,1556946,0.920477
seidel-2d_N128_32,8192,0.250000,0.031250,0.000313,273,43,165,101,2,119181,140,103,163,0.001600
seidel-2d_N128_64,32768,1.000000,0.125000,0.001250,8594,131,6270,195,2,500109,269,5565,5801,0.006543
seidel-2d_N128_128,131072,4.000000,0.500000,0.005000,262700,1248,101587,1002,2,2048397,16275,102864,110548,0.028014
seidel-2d_N128_256,524288,16.000000,2.000000,0.020000,1053744,86498,178052,88064,3,8290701,31114,175352,163360,0.116440
seidel-2d_N128_300,720000,21.972656,2.746582,0.027466,1442195,121056,149939,100958,5,11405197,38323,151780,176732,0.152308
seidel-2d_N128_400,1280000,39.062500,4.882812,0.048828,2562111,185900,145552,183095,3,20326797,51201,142417,142901,0.295169
seidel-2d_N128_512,2097152,64.000000,8.000000,0.080000,4201818,283180,1259769,281944,11,33358221,65547,1248192,1253398,0.459631
seidel-2d_N128_600,2880000,87.890625,10.986328,0.109863,5819719,399083,496409,398073,4257,45849997,76693,525292,527884,0.615160
seidel-2d_N128_700,3920000,119.628906,14.953613,0.149536,7896723,534959,623146,532051,2732,62451597,89508,611092,633775,0.836317
seidel-2d_N128_800,5120000,156.250000,19.531250,0.195312,10952605,734412,587146,740794,928,81613197,102423,569053,571109,1.181533
seidel-2d_N128_900,6480000,197.753906,24.719238,0.247192,14098313,875550,1310690,878478,334,103334797,115213,1311835,1296546,1.384292
seidel-2d_N128_1024,8388608,256.000000,32.000000,0.320000,17316642,1219885,3266279,1218727,10,133824909,131114,3221191,3276271,2.014845
seidel-2d_N256_16,2048,0.062500,0.007812,0.000078,137,24,188,87,2,54029,265,93,174,0.000653
seidel-2d_N256_32,8192,0.250000,0.031250,0.000313,274,44,119,97,2,238349,279,94,193,0.003078
seidel-2d_N256_64,32768,1.000000,0.125000,0.001250,16163,134,9709,208,2,1000205,531,9266,10043,0.013087
seidel-2d_N256_128,131072,4.000000,0.500000,0.005000,525558,489,38507,632,2,4096781,32762,38213,40402,0.054412
seidel-2d_N256_256,524288,16.000000,2.000000,0.020000,2103597,173523,373749,145193,3,16581389,64789,374343,338823,0.226227
seidel-2d_N256_300,720000,21.972656,2.746582,0.027466,2890840,225756,193901,203897,3,22810381,76828,186887,190073,0.304957
seidel-2d_N256_400,1280000,39.062500,4.882812,0.048828,5124117,364624,286398,355306,5147,40653581,102501,288085,282021,0.670693
seidel-2d_N256_512,2097152,64.000000,8.000000,0.080000,8402357,582988,1867208,584552,3132,66716429,130600,1866770,1867555,0.916735
seidel-2d_N256_600,2880000,87.890625,10.986328,0.109863,11631786,791087,753279,793378,5,91699981,153617,748176,803696,1.231263
seidel-2d_N256_700,3920000,119.628906,14.953613,0.149536,15814528,1085179,1300491,1089693,6,124903181,179214,1272353,1300125,1.672867
seidel-2d_N256_800,5120000,156.250000,19.531250,0.195312,21921165,1511975,1267494,1512333,979,163226381,204822,1258345,1264894,2.348658
seidel-2d_N256_900,6480000,197.753906,24.719238,0.247192,27722683,1766080,2248505,1769772,10,206669581,230424,2229143,2263652,2.766162
seidel-2d_N256_1024,8388608,256.000000,32.000000,0.320000,34556256,2410143,5938363,2405739,7,267649805,262216,5930125,5806011,3.692026
seidel-2d_N300_16,2048,0.062500,0.007812,0.000078,142,29,224,97,2,63313,310,95,162,0.000771
seidel-2d_N300_32,8192,0.250000,0.031250,0.000313,278,42,272,114,2,279313,329,133,228,0.003649
seidel-2d_N300_64,32768,1.000000,0.125000,0.001250,21615,130,15008,217,2,1172113,619,14606,14637,0.015539
seidel-2d_N300_128,131072,4.000000,0.500000,0.005000,615717,2161,213404,2768,2,4800913,38114,172320,116198,0.063805
seidel-2d_N300_256,524288,16.000000,2.000000,0.020000,2462143,208540,793887,174809,8,19431313,76699,803555,797447,0.262800
seidel-2d_N300_300,720000,21.972656,2.746582,0.027466,3386947,252843,241611,235337,1027,26730913,90019,230692,241391,0.357086
seidel-2d_N300_400,1280000,39.062500,4.882812,0.048828,6005680,405887,340902,433972,4,47640913,120040,331128,334083,0.686172
seidel-2d_N300_512,2097152,64.000000,8.000000,0.080000,9852334,684497,2451486,679309,7,78183313,153136,2453633,2507348,1.081752
seidel-2d_N300_600,2880000,87.890625,10.986328,0.109863,13602777,917237,1115670,923424,4350,107460913,180034,1155820,1223148,1.443214
seidel-2d_N300_700,3920000,119.628906,14.953613,0.149536,18484880,1202680,1511123,1205545,7,146370913,210022,1521846,1496412,1.958236
seidel-2d_N300_800,5120000,156.250000,19.531250,0.195312,25635987,1702021,1475748,1701249,11,191280913,239721,1470337,1453338,2.747696
seidel-2d_N300_900,6480000,197.753906,24.719238,0.247192,32480056,2042271,2526004,2061244,3002,242190913,270048,2345229,2376712,3.402534
seidel-2d_N300_1024,8388608,256.000000,32.000000,0.320000,40415996,2865206,6545919,2864218,12,313652113,307205,6731640,6805986,4.306153
seidel-2d_N400_16,2048,0.062500,0.007812,0.000078,147,26,195,104,2,84413,406,106,226,0.001077
seidel-2d_N400_32,8192,0.250000,0.031250,0.000313,317,47,490,110,2,372413,427,133,226,0.004728
seidel-2d_N400_64,32768,1.000000,0.125000,0.001250,28535,131,20114,198,2,1562813,830,19694,19564,0.020481
seidel-2d_N400_128,131072,4.000000,0.500000,0.005000,820827,1446,127656,1145,2,6401213,51223,218547,200091,0.087358
seidel-2d_N400_256,524288,16.000000,2.000000,0.020000,3285079,259203,1180577,234107,4,25908413,102412,1159852,1255901,0.345682
seidel-2d_N400_300,720000,21.972656,2.746582,0.027466,4515709,314489,302898,319643,4,35641213,120009,332483,335945,0.502598
seidel-2d_N400_400,1280000,39.062500,4.882812,0.048828,8011307,581325,360921,583358,5,63521213,160272,364652,359850,0.920752
seidel-2d_N400_512,2097152,64.000000,8.000000,0.080000,13127456,896784,3324275,902489,3070,104244413,204301,3282513,3290876,1.431904
seidel-2d_N400_600,2880000,87.890625,10.986328,0.109863,18127536,1223675,1314380,1218807,9,143281213,239618,1315659,1319432,1.916653
seidel-2d_N400_700,3920000,119.628906,14.953613,0.149536,24770573,1681680,2093571,1667760,250,195161213,280009,2171179,2156789,2.613357
seidel-2d_N400_800,5120000,156.250000,19.531250,0.195312,34169261,2280754,1973695,2276445,985,255041213,320006,1939932,1946139,3.660446
seidel-2d_N400_900,6480000,197.753906,24.719238,0.247192,43323559,2781070,3361842,2771371,12,322921213,360029,3155797,3358581,4.324502
seidel-2d_N400_1024,8388608,256.000000,32.000000,0.320000,54296389,3760963,7652008,3770833,3145,418202813,409621,7591838,7635818,6.150136
seidel-2d_N512_16,2048,0.062500,0.007812,0.000078,152,24,216,95,2,108045,521,106,181,0.001300
seidel-2d_N512_32,8192,0.250000,0.031250,0.000313,296,46,222,176,2,476685,565,122,212,0.006073
seidel-2d_N512_64,32768,1.000000,0.125000,0.001250,29021,134,22049,199,2,2000397,1059,21504,22025,0.026252
seidel-2d_N512_128,131072,4.000000,0.500000,0.005000,1050038,495,316826,552,2,8193549,65025,316079,346300,0.110429
seidel-2d_N512_256,524288,16.000000,2.000000,0.020000,4204660,307557,1358943,299746,3,33162765,130979,1409862,1309089,0.442829
seidel-2d_N512_300,720000,21.972656,2.746582,0.027466,5781768,386753,459029,384928,1121,45620749,153098,471737,471151,0.666367
seidel-2d_N512_400,1280000,39.062500,4.882812,0.048828,10247733,751891,590122,753609,1312,81307149,204966,588254,580214,1.168180
seidel-2d_N512_512,2097152,64.000000,8.000000,0.080000,16814408,1161810,5572413,1162975,7,133432845,262161,5939656,5401084,1.832306
seidel-2d_N512_600,2880000,87.890625,10.986328,0.109863,23307016,1585723,1517631,1585777,11,183399949,307237,1536197,1518316,2.453131
seidel-2d_N512_700,3920000,119.628906,14.953613,0.149536,31743395,2113795,1826021,2112647,5398,249806349,358700,1824268,1837090,3.345884
seidel-2d_N512_800,5120000,156.250000,19.531250,0.195312,43729734,2869646,2326985,2892918,340,326452749,409788,2338587,2326034,4.889097
seidel-2d_N512_900,6480000,197.753906,24.719238,0.247192,55227819,3372198,4348974,3352495,3390,413339149,460804,4407925,4429018,5.532602
seidel-2d_N512_1024,8388608,256.000000,32.000000,0.320000,68935856,4894474,34521856,4915506,8,535299597,524418,34550314,34651197,7.348608
seidel-2d_N600_16,2048,0.062500,0.007812,0.000078,155,27,201,85,2,126613,608,94,165,0.001524
seidel-2d_N600_32,8192,0.250000,0.031250,0.000313,301,47,266,113,2,558613,629,154,265,0.007104
seidel-2d_N600_64,32768,1.000000,0.125000,0.001250,37344,140,27483,206,2,2344213,1238,26482,26046,0.032076
seidel-2d_N600_128,131072,4.000000,0.500000,0.005000,1231266,17510,131328,16106,2,9601813,76795,111035,306345,0.128997
seidel-2d_N600_256,524288,16.000000,2.000000,0.020000,4929301,355522,1775295,350677,4,38862613,153620,1663467,1632579,0.520823
seidel-2d_N600_300,720000,21.972656,2.746582,0.027466,6789547,445963,457549,454524,4,53461813,180019,453542,458099,0.720828
seidel-2d_N600_400,1280000,39.062500,4.882812,0.048828,12008601,878113,716940,877986,1314,95281813,240039,714884,714386,1.374755
seidel-2d_N600_512,2097152,64.000000,8.000000,0.080000,19706600,1356684,5326039,1355332,3129,156366613,306728,5217630,5298641,2.148056
seidel-2d_N600_600,2880000,87.890625,10.986328,0.109863,27198736,1806562,2225305,1808780,8,214921813,360038,2194093,2211906,2.875394
seidel-2d_N600_700,3920000,119.628906,14.953613,0.149536,37178868,2495611,3043866,2500224,6,292741813,419415,3293088,3263610,3.918047
