name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
seidel-2d_N32_900,6480000,197.753906,24.719238,0.137329,3481622,233122,272698,227348,5,25833709,28809,273321,272038,0.368169
seidel-2d_N32_1024,8388608,256.000000,32.000000,0.177778,4305757,307898,1019890,314023,4,33456237,32784,1001068,1022872,0.543391
seidel-2d_N64_32,8192,0.250000,0.031250,0.000174,259,41,201,106,3,59597,74,103,197,0.000874
seidel-2d_N64_64,32768,1.000000,0.125000,0.000694,4813,131,3341,207,2,250061,139,3030,3127,0.004000
seidel-2d_N64_128,131072,4.000000,0.500000,0.002778,131463,479,26872,665,3,1024205,8143,42091,38251,0.016642
seidel-2d_N64_256,524288,16.000000,2.000000,0.011111,525570,38673,103488,38142,3,4145357,16387,113364,112614,0.067708
seidel-2d_N64_300,720000,21.972656,2.746582,0.015259,723123,51824,47825,53487,3,5702605,19145,47900,48284,0.089718
seidel-2d_N64_400,1280000,39.062500,4.882812,0.027127,1281605,93890,55311,94098,3,10163405,25665,54936,55219,0.149330
seidel-2d_N64_512,2097152,64.000000,8.000000,0.044444,2103579,155786,700241,154785,5,16679117,32771,685035,660135,0.257929
seidel-2d_N64_600,2880000,87.890625,10.986328,0.061035,2893382,202861,227900,206182,5,22925005,38405,227777,228752,0.356837
seidel-2d_N64_700,3920000,119.628906,14.953613,0.083076,3945624,274024,226544,273854,5771,31225805,44784,210884,213699,0.458221
seidel-2d_N64_800,5120000,156.250000,19.531250,0.108507,5459596,371447,280889,375765,4,40806605,51218,286819,286759,0.602353
seidel-2d_N64_900,6480000,197.753906,24.719238,0.137329,6957302,461802,532564,455918,7,51667405,57539,529846,529362,0.752382
seidel-2d_N64_1024,8388608,256.000000,32.000000,0.177778,8611123,632284,1558897,634310,1703,66912461,66227,1889475,1589938,0.979941
seidel-2d_N128_32,8192,0.250000,0.031250,0.000174,268,41,233,110,2,119181,136,120,189,0.001853
seidel-2d_N128_64,32768,1.000000,0.125000,0.000694,8966,131,6481,192,3,500109,273,6362,6208,0.008007
seidel-2d_N128_128,131072,4.000000,0.500000,0.002778,262843,724,44283,876,2,2048397,16257,42443,42106,0.031182
seidel-2d_N128_256,524288,16.000000,2.000000,0.011111,1050936,77541,206304,77477,4,8290701,32776,203529,218454,0.124697
seidel-2d_N128_300,720000,21.972656,2.746582,0.015259,1446122,103624,106966,104812,4,11405197,38397,108211,107812,0.163077
seidel-2d_N128_400,1280000,39.062500,4.882812,0.027127,2562344,192397,95529,188056,3,20326797,51323,95326,95821,0.299234
seidel-2d_N128_512,2097152,64.000000,8.000000,0.044444,4207805,307097,1025317,307170,5,33358221,65563,972667,995945,0.516477
seidel-2d_N128_600,2880000,87.890625,10.986328,0.061035,5794107,409111,394273,414598,6,45849997,76819,392725,397544,0.705161
seidel-2d_N128_700,3920000,119.628906,14.953613,0.083076,7877087,551843,642071,552469,5767,62451597,89607,640193,642543,0.900650
seidel-2d_N128_800,5120000,156.250000,19.531250,0.108507,10912664,753757,609163,747574,3028,81613197,102403,596524,590236,1.224157
seidel-2d_N128_900,6480000,197.753906,24.719238,0.137329,14292634,908109,1127393,908380,3340,103334797,115214,1125106,1124861,1.512648
seidel-2d_N128_1024,8388608,256.000000,32.000000,0.177778,17220802,1260953,3353684,1268479,2697,133824909,131093,3789266,3845550,1.989699
seidel-2d_N256_16,2048,0.062500,0.007812,0.000043,150,23,196,93,2,54029,262,111,181,0.000691
seidel-2d_N256_32,8192,0.250000,0.031250,0.000174,276,48,223,107,2,238349,276,114,179,0.003708
seidel-2d_N256_64,32768,1.000000,0.125000,0.000694,14553,137,10082,204,2,1000205,535,10062,9766,0.014015
seidel-2d_N256_128,131072,4.000000,0.500000,0.002778,525272,508,106449,591,2,4096781,31742,163026,140123,0.057976
seidel-2d_N256_256,524288,16.000000,2.000000,0.011111,2101297,150102,386440,149766,3,16581389,65546,376389,370476,0.263183
seidel-2d_N256_300,720000,21.972656,2.746582,0.015259,2891551,207708,193850,209841,3,22810381,76554,192138,191818,0.348352
seidel-2d_N256_400,1280000,39.062500,4.882812,0.027127,5124464,356892,199176,358826,4,40653581,102215,196928,198065,0.647684
seidel-2d_N256_512,2097152,64.000000,8.000000,0.044444,8417135,597954,2108794,616008,2595,66716429,131063,2153078,2106572,0.988392
seidel-2d_N256_600,2880000,87.890625,10.986328,0.061035,11593430,817410,788291,819239,4251,91699981,153348,787557,788196,1.342899
seidel-2d_N256_700,3920000,119.628906,14.953613,0.083076,15768669,1099520,1104869,1104725,4,124903181,179192,1105500,1102726,1.778269
seidel-2d_N256_800,5120000,156.250000,19.531250,0.108507,21809196,1487610,1177520,1492492,8,163226381,204810,1161150,1168361,2.413863
seidel-2d_N256_900,6480000,197.753906,24.719238,0.137329,27866072,1855095,2168055,1859591,354,206669581,230398,2152026,2152641,2.960483
seidel-2d_N256_1024,8388608,256.000000,32.000000,0.177778,34448841,2507046,8957323,2501190,11,267649805,262162,8919124,8718922,3.929206
seidel-2d_N300_16,2048,0.062500,0.007812,0.000043,145,34,178,86,3,63313,305,108,168,0.000861
seidel-2d_N300_32,8192,0.250000,0.031250,0.000174,264,46,250,112,3,279313,324,144,234,0.004208
seidel-2d_N300_64,32768,1.000000,0.125000,0.000694,19424,200,14167,192,2,1172113,626,14120,14500,0.018763
seidel-2d_N300_128,131072,4.000000,0.500000,0.002778,616261,1946,121513,1973,3,4800913,38399,65430,117958,0.075263
seidel-2d_N300_256,524288,16.000000,2.000000,0.011111,2463440,180141,463890,177899,3,19431313,76706,495254,496205,0.307030
seidel-2d_N300_300,720000,21.972656,2.746582,0.015259,3384615,240393,228900,243425,1106,26730913,90008,227466,227534,0.387241
seidel-2d_N300_400,1280000,39.062500,4.882812,0.027127,6008739,447216,243868,447712,4,47640913,120054,237771,238482,0.701187
seidel-2d_N300_512,2097152,64.000000,8.000000,0.044444,9851935,699549,3035815,698952,5,78183313,153604,2875964,2932072,1.180435
seidel-2d_N300_600,2880000,87.890625,10.986328,0.061035,13592194,937746,965552,937645,9,107460913,180000,969938,974301,1.533804
seidel-2d_N300_700,3920000,119.628906,14.953613,0.083076,18448518,1296186,1254730,1295090,2707,146370913,210015,1254797,1256110,2.116149
seidel-2d_N300_800,5120000,156.250000,19.531250,0.108507,25584082,1685172,1352059,1697278,13,191280913,240003,1353705,1356178,2.843856
seidel-2d_N300_900,6480000,197.753906,24.719238,0.137329,33609747,2129944,3080468,2128004,3395,242190913,270005,3081495,3082962,3.450484
seidel-2d_N300_1024,8388608,256.000000,32.000000,0.177778,40298083,2937671,9497044,2970205,2697,313652113,307215,9290947,9246277,4.591268
seidel-2d_N400_16,2048,0.062500,0.007812,0.000043,150,29,194,81,3,84413,407,86,161,0.001078
seidel-2d_N400_32,8192,0.250000,0.031250,0.000174,291,45,264,126,2,372413,419,150,236,0.005467
seidel-2d_N400_64,32768,1.000000,0.125000,0.000694,14701,140,15334,201,3,1562813,1624,15136,15261,0.024057
seidel-2d_N400_128,131072,4.000000,0.500000,0.002778,821897,3095,64979,2601,2,6401213,50791,155859,72896,0.091675
seidel-2d_N400_256,524288,16.000000,2.000000,0.011111,3282051,237487,495301,236988,4,25908413,102396,487209,504910,0.370738
seidel-2d_N400_300,720000,21.972656,2.746582,0.015259,4517942,323794,321500,326523,4,35641213,119626,317890,320197,0.528186
seidel-2d_N400_400,1280000,39.062500,4.882812,0.027127,8007913,594980,315071,598436,1323,63521213,160116,312882,314932,0.937207
seidel-2d_N400_512,2097152,64.000000,8.000000,0.044444,13142746,948973,2693989,940674,4,104244413,195615,2667535,2657744,1.544683
seidel-2d_N400_600,2880000,87.890625,10.986328,0.061035,18114707,1302653,1406593,1296555,1205,143281213,240008,1400779,1403615,2.091471
seidel-2d_N400_700,3920000,119.628906,14.953613,0.083076,24630379,1748958,1725838,1744945,215,195161213,279608,1728259,1726572,2.778940
seidel-2d_N400_800,5120000,156.250000,19.531250,0.108507,34079957,2279759,1884551,2273127,16,255041213,320005,1884074,1834574,3.757158
seidel-2d_N400_900,6480000,197.753906,24.719238,0.137329,44786477,2842345,3595832,2861128,3387,322921213,359998,3583607,3597828,4.611481
seidel-2d_N400_1024,8388608,256.000000,32.000000,0.177778,53908604,4232383,11095191,4217926,2682,418202813,408851,11068062,11063191,6.190866
seidel-2d_N512_16,2048,0.062500,0.007812,0.000043,143,25,218,103,2,108045,521,120,194,0.001542
seidel-2d_N512_32,8192,0.250000,0.031250,0.000174,283,46,142,108,3,476685,27,151,207,0.006461
seidel-2d_N512_64,32768,1.000000,0.125000,0.000694,27163,131,20659,199,2,2000397,1067,20547,20075,0.030887
seidel-2d_N512_128,131072,4.000000,0.500000,0.002778,1051455,489,268714,590,3,8193549,65014,264310,238995,0.125082
seidel-2d_N512_256,524288,16.000000,2.000000,0.011111,4201123,296577,763760,299079,781,33162765,131086,866448,855182,0.521735
seidel-2d_N512_300,720000,21.972656,2.746582,0.015259,5781240,421885,416223,423313,4,45620749,153593,404336,405252,0.650019
seidel-2d_N512_400,1280000,39.062500,4.882812,0.027127,10248802,704991,400685,711934,1313,81307149,205017,397875,399514,1.232350
seidel-2d_N512_512,2097152,64.000000,8.000000,0.044444,16797916,1219701,4289619,1217718,2671,133432845,262147,4453827,4490334,1.953997
seidel-2d_N512_600,2880000,87.890625,10.986328,0.061035,23145990,1594639,1809644,1604249,6,183399949,307197,1811147,1805899,2.641484
seidel-2d_N512_700,3920000,119.628906,14.953613,0.083076,31466130,2177149,2549310,2168776,2714,249806349,358397,2633913,2548094,3.563297
seidel-2d_N512_800,5120000,156.250000,19.531250,0.108507,43583335,2893717,2302865,2899368,987,326452749,409603,2320498,2289266,4.815006
seidel-2d_N512_900,6480000,197.753906,24.719238,0.137329,55672515,3726657,4272804,3725473,6,413339149,460752,4263899,4265721,5.889644
seidel-2d_N512_1024,8388608,256.000000,32.000000,0.177778,69788426,5114254,14998111,5130173,2670,535299597,524296,14867525,14939317,7.857891
seidel-2d_N600_16,2048,0.062500,0.007812,0.000043,131,25,239,108,2,126613,609,117,233,0.001659
seidel-2d_N600_32,8192,0.250000,0.031250,0.000174,292,45,230,95,2,558613,631,121,206,0.008447
seidel-2d_N600_64,32768,1.000000,0.125000,0.000694,23708,139,28958,205,4,2344213,1243,28493,28352,0.033697
seidel-2d_N600_128,131072,4.000000,0.500000,0.002778,1231876,895,85954,1257,2,9601813,76787,85480,89939,0.135849
seidel-2d_N600_256,524288,16.000000,2.000000,0.011111,4928455,358908,551209,358679,4,38862613,145104,609271,605079,0.591125
seidel-2d_N600_300,720000,21.972656,2.746582,0.015259,6776358,493328,440401,496949,3,53461813,179995,438594,438209,0.767394
seidel-2d_N600_400,1280000,39.062500,4.882812,0.027127,12012061,844970,463278,842869,1317,95281813,240183,462309,463954,1.440773
seidel-2d_N600_512,2097152,64.000000,8.000000,0.044444,19721834,1409351,4844664,1411074,10,156366613,306699,4614314,4445345,2.294463
seidel-2d_N600_600,2880000,87.890625,10.986328,0.061035,27119245,1909934,2030159,1930244,4228,214921813,359419,2026068,2029400,3.128697
seidel-2d_N600_700,3920000,119.628906,14.953613,0.083076,37019416,2670369,2638954,2673150,8,292741813,419999,2625742,2645680,4.167574
seidel-2d_N600_800,5120000,156.250000,19.531250,0.108507,51149576,3463059,2855690,3502602,3033,382561813,480010,2881403,2886045,5.616562
seidel-2d_N600_900,6480000,197.753906,24.719238,0.137329,67162470,4319610,5405310,4316187,9,484381813,539994,5413041,5407760,6.927994
seidel-2d_N600_1024,8388608,256.000000,32.000000,0.177778,81562988,5775397,20674149,5795993,2683,627304213,614422,20944336,20099831,9.183375
seidel-2d_N700_16,2048,0.062500,0.007812,0.000043,156,26,176,93,2,147713,712,99,211,0.002015
seidel-2d_N700_32,8192,0.250000,0.031250,0.000174,294,41,259,124,3,651713,729,142,226,0.008841
seidel-2d_N700_64,32768,1.000000,0.125000,0.000694,38077,131,28407,192,3,2734913,1439,28032,27732,0.038168
seidel-2d_N700_128,131072,4.000000,0.500000,0.002778,1436428,939,164284,968,2,11202113,89600,159416,158050,0.158560
seidel-2d_N700_256,524288,16.000000,2.000000,0.011111,5747903,420316,1002855,422618,4,45339713,179082,987032,1017750,0.656168
seidel-2d_N700_300,720000,21.972656,2.746582,0.015259,7907384,570796,577866,570579,1085,62372113,210003,581256,581965,0.905913
seidel-2d_N700_400,1280000,39.062500,4.882812,0.027127,14011082,1006848,556170,1004696,3,111162113,280296,553631,554240,1.640347
seidel-2d_N700_512,2097152,64.000000,8.000000,0.044444,22979041,1680790,6530917,1679014,5,182427713,358403,6541706,6479850,2.683507
seidel-2d_N700_600,2880000,87.890625,10.986328,0.061035,31636731,2217819,2321691,2217478,1211,250742113,420039,2320292,2319928,3.575484
seidel-2d_N700_700,3920000,119.628906,14.953613,0.083076,43128479,2994596,3001298,2974110,2709,341532113,489348,3006213,3010282,4.868927
seidel-2d_N700_800,5120000,156.250000,19.531250,0.108507,59796501,4065059,3146358,4069392,7,446322113,560300,3133288,3142541,6.555313
seidel-2d_N700_900,6480000,197.753906,24.719238,0.137329,76008274,5095125,5821514,5103438,3397,565112113,629999,5841944,5965666,8.046868
seidel-2d_N700_1024,8388608,256.000000,32.000000,0.177778,94122341,6917574,23754924,6931090,7,731854913,716797,23083356,23151964,10.715447
seidel-2d_N800_16,2048,0.062500,0.007812,0.000043,140,23,179,88,4,168813,813,96,196,0.002151
seidel-2d_N800_32,8192,0.250000,0.031250,0.000174,294,45,242,111,3,744813,836,147,230,0.010128
seidel-2d_N800_64,32768,1.000000,0.125000,0.000694,41734,131,27118,216,3,3125613,1657,26930,26672,0.043600
seidel-2d_N800_128,131072,4.000000,0.500000,0.002778,1642917,2790,170664,2962,4,12802413,102384,169987,187696,0.187228
seidel-2d_N800_256,524288,16.000000,2.000000,0.011111,6567993,478271,1937954,485731,4,51816813,204811,1947456,1967690,0.737006
seidel-2d_N800_300,720000,21.972656,2.746582,0.015259,9027809,649962,622302,652048,3,71282413,239221,613174,616521,1.012729
seidel-2d_N800_400,1280000,39.062500,4.882812,0.027127,16014062,1167109,610085,1165636,1317,127042413,320001,608959,608337,1.864200
seidel-2d_N800_512,2097152,64.000000,8.000000,0.044444,26266377,1879745,8295480,1881487,2695,208488813,409611,8058541,8312765,3.061710
seidel-2d_N800_600,2880000,87.890625,10.986328,0.061035,36242961,2499404,2140058,2509781,10,286562413,479423,2138360,2142084,4.080278
seidel-2d_N800_700,3920000,119.628906,14.953613,0.083076,49269631,3322811,3850691,3318609,2716,390322413,560072,3871762,3874629,5.557888
seidel-2d_N800_800,5120000,156.250000,19.531250,0.108507,68153789,4450837,3594963,4457811,5,510082413,640011,3618709,3622821,7.494062
seidel-2d_N800_900,6480000,197.753906,24.719238,0.137329,89561993,5603022,5595941,5608308,3405,645842413,720016,5585715,5589116,9.197778
seidel-2d_N800_1024,8388608,256.000000,32.000000,0.177778,108983762,7839789,20757567,7809170,2695,836405613,819207,21868258,22028835,12.247403
seidel-2d_N900_16,2048,0.062500,0.007812,0.000043,147,28,179,88,3,189913,909,91,164,0.002778
seidel-2d_N900_32,8192,0.250000,0.031250,0.000174,302,42,222,87,2,837913,940,148,208,0.012152
seidel-2d_N900_64,32768,1.000000,0.125000,0.000694,46596,136,34548,221,2,3516313,1852,33757,34769,0.049807
seidel-2d_N900_128,131072,4.000000,0.500000,0.002778,1848224,524,267565,775,2,14402713,115192,191283,199289,0.218050
seidel-2d_N900_256,524288,16.000000,2.000000,0.011111,7386724,533570,1212151,531819,753,58293913,230402,1072454,1218687,0.830856
seidel-2d_N900_300,720000,21.972656,2.746582,0.015259,10157082,732570,686070,726642,4,80192713,269108,685250,687757,1.171359
seidel-2d_N900_400,1280000,39.062500,4.882812,0.027127,18014520,1312769,666792,1311048,1312,142922713,360224,666033,667216,2.139968
seidel-2d_N900_512,2097152,64.000000,8.000000,0.044444,29582978,2180962,9031205,2178401,2685,234549913,460301,9086926,8584517,3.448039
seidel-2d_N900_600,2880000,87.890625,10.986328,0.061035,40692740,2783493,2792218,2778171,14,322382713,539989,2789632,2790580,4.611961
seidel-2d_N900_700,3920000,119.628906,14.953613,0.083076,55333178,3820862,4422352,3820207,4,439112713,629999,4441008,4404787,6.267568
seidel-2d_N900_800,5120000,156.250000,19.531250,0.108507,76813256,5173772,4113280,5202775,3042,573842713,720182,4156532,4033403,8.457862
seidel-2d_N900_900,6480000,197.753906,24.719238,0.137329,97855429,6447158,7611501,6445970,5,726572713,809993,7599136,7607852,10.347783
seidel-2d_N900_1024,8388608,256.000000,32.000000,0.177778,120905407,8790820,29567225,8835816,9,940956313,921590,31955856,31969815,13.822839
seidel-2d_N1024_16,2048,0.062500,0.007812,0.000043,146,23,216,89,4,216077,1038,112,192,0.002943
seidel-2d_N1024_32,8192,0.250000,0.031250,0.000174,322,42,236,96,3,953357,1075,147,239,0.013732
seidel-2d_N1024_64,32768,1.000000,0.125000,0.000694,51024,131,36821,199,3,4000781,2109,36960,36019,0.058418
seidel-2d_N1024_128,131072,4.000000,0.500000,0.002778,2101924,2694,469104,3491,2,16387085,131083,475964,481249,0.245237
seidel-2d_N1024_256,524288,16.000000,2.000000,0.011111,8408177,589971,1409202,601468,771,66325517,253868,1392692,1388716,0.986925
seidel-2d_N1024_300,720000,21.972656,2.746582,0.015259,11553128,837995,745492,838229,1113,91241485,307193,742064,743464,1.336016
seidel-2d_N1024_400,1280000,39.062500,4.882812,0.027127,20500006,1508070,777310,1509649,5,162614285,409867,773072,777860,2.414413
seidel-2d_N1024_512,2097152,64.000000,8.000000,0.044444,33617488,2493381,7376785,2487655,7,266865677,524287,7393517,7418102,3.909968
seidel-2d_N1024_600,2880000,87.890625,10.986328,0.061035,46367676,3226356,3184828,3225766,4230,366799885,614390,3182306,3177124,5.246491
seidel-2d_N1024_700,3920000,119.628906,14.953613,0.083076,62998441,4444778,4850274,4466772,6,499612685,716779,4839274,4833477,7.114847
seidel-2d_N1024_800,5120000,156.250000,19.531250,0.108507,87301049,6045289,4423921,6027522,6,652905485,819201,4441593,4506911,9.610953
seidel-2d_N1024_900,6480000,197.753906,24.719238,0.137329,111415624,7435580,8668306,7377972,3374,826678285,921585,8655540,8667206,11.775327
seidel-2d_N1024_1024,8388608,256.000000,32.000000,0.177778,137513683,10046693,23436158,10076346,9,1070599181,941534,23426260,23434793,15.682686
seidel-2d_N1_1100,9680000,295.410156,36.926270,0.205146,211613,11258,12727,11389,4,1206716,1110,12187,12571,0.017324
seidel-2d_N1_1200,11520000,351.562500,43.945312,0.244141,251715,13117,14927,12470,4,1436416,1211,14867,15008,0.021158
seidel-2d_N1_1300,13520000,412.597656,51.574707,0.286526,240840,13352,25676,15432,5,1686116,1313,25908,26163,0.026122
seidel-2d_N1_1400,15680000,478.515625,59.814453,0.332303,273155,16756,19554,17647,8,1955816,1412,19449,19494,0.032060
seidel-2d_N1_1500,18000000,549.316406,68.664551,0.381470,313524,20673,23417,21023,7,2245516,1503,23138,23242,0.033845
seidel-2d_N1_1600,20480000,625.000000,78.125000,0.434028,955922,23926,21080,24194,5,2555216,1605,21073,21193,0.040995
seidel-2d_N1_1700,23120000,705.566406,88.195801,0.489977,1083905,25896,31130,25783,5,2884916,1701,30705,30789,0.047251
seidel-2d_N1_1800,25920000,791.015625,98.876953,0.549316,1215285,28732,30811,28229,10,3234616,1813,31795,32120,0.046366
