name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
reg_detect_N16_900_32,9720000,296.630859,37.078857,0.463486,1391542,75297,1439145,75118,15177,15243413,18253,1438525,1438782,0.058274
reg_detect_N16_900_64,9720000,296.630859,37.078857,0.463486,5621407,315774,5653483,314266,975,60043584,69417,5652115,5654036,0.228931
reg_detect_N16_900_128,9720000,296.630859,37.078857,0.463486,22394020,2635652,22420832,2629648,5950,238314497,270587,22419358,22420121,0.938370
reg_detect_N16_900_256,9720000,296.630859,37.078857,0.463486,89245999,10541962,89272305,10463575,15625,949539131,1065195,89270991,89273242,3.755542
reg_detect_N16_900_300,9720000,296.630859,37.078857,0.463486,122505347,14396001,122515164,14344733,13641,1303243980,1459616,122514252,122514014,5.143514
reg_detect_N16_900_400,9720000,296.630859,37.078857,0.463486,217478404,24932418,217486115,24963252,28517,2314941678,2587038,217481425,217485290,10.213358
reg_detect_N16_900_512,9720000,296.630859,37.078857,0.463486,356298312,42330087,356324585,42181656,44541,3790716469,4227905,356241243,356256481,15.004066
reg_detect_N16_900_600,9720000,296.630859,37.078857,0.463486,489049380,56827538,489117189,56720440,75042,5204257780,5799650,489107224,489028052,20.560078
reg_detect_N16_900_700,9720000,296.630859,37.078857,0.463486,665242434,83243372,665253899,82990678,93996,7081879372,7886321,665242890,665250980,27.966220
reg_detect_N16_900_800,9720000,296.630859,37.078857,0.463486,868428112,95963228,868355973,95542618,113297,9248144452,10294411,868388666,868426721,40.571284
reg_detect_N16_900_900,9720000,296.630859,37.078857,0.463486,1099781686,128912042,1099888358,128563364,134934,11703045292,13021229,1099927274,1099855997,46.154635
reg_detect_N16_900_1024,9720000,296.630859,37.078857,0.463486,1423693254,167435420,1423570631,166925927,139009,15147989556,16843914,1423670135,1423618751,59.806171
reg_detect_N16_1024_4,12582912,384.000000,48.000000,0.600000,30168,311,31199,361,28,328795,524,31197,31212,0.001296
reg_detect_N16_1024_8,12582912,384.000000,48.000000,0.600000,107406,4095,111818,4379,91,1182814,1502,111707,111827,0.004677
reg_detect_N16_1024_16,12582912,384.000000,48.000000,0.600000,404125,21003,421370,20855,344,4466795,4987,421288,421340,0.017616
reg_detect_N16_1024_32,12582912,384.000000,48.000000,0.600000,1607170,82979,1634652,83555,4465,17338525,18302,1634623,1634818,0.068076
reg_detect_N16_1024_64,12582912,384.000000,48.000000,0.600000,6389217,354807,6429108,353780,8177,68297059,69855,6429130,6428907,0.268492
reg_detect_N16_1024_128,12582912,384.000000,48.000000,0.600000,25430773,2650911,25495334,2651830,25666,271075589,270650,25494441,25495860,1.096361
reg_detect_N16_1024_256,12582912,384.000000,48.000000,0.600000,101480652,10843711,101517085,10801283,26910,1080070779,1065397,101516041,101522135,4.380928
reg_detect_N16_1024_300,12582912,384.000000,48.000000,0.600000,139166506,14788740,139202367,14737112,25980,1482399838,1459416,139200475,139202436,5.835716
reg_detect_N16_1024_400,12582912,384.000000,48.000000,0.600000,247059424,18997387,247083554,18830226,34927,2633179873,2586468,247078546,247086425,14.635577
reg_detect_N16_1024_512,12582912,384.000000,48.000000,0.600000,405295125,44788571,405309864,44562251,59352,4311828241,4227910,405301912,405334185,17.507385
reg_detect_N16_1024_600,12582912,384.000000,48.000000,0.600000,555755347,61958493,555769639,61745789,80001,5919691097,5799159,555771029,555801288,23.331112
reg_detect_N16_1024_700,12582912,384.000000,48.000000,0.600000,756293833,81185555,756283410,80816254,104267,8055430910,7885807,756267799,756289262,31.714982
reg_detect_N16_1024_800,12582912,384.000000,48.000000,0.600000,986960501,75879658,986981802,75787958,136477,10519512471,10291987,986963297,987000741,58.342378
reg_detect_N16_1024_900,12582912,384.000000,48.000000,0.600000,1250455824,142299815,1250397098,142048178,145205,13311876475,13017977,1250421266,1250426539,52.340862
reg_detect_N16_1024_1024,12582912,384.000000,48.000000,0.600000,1619258645,181804796,1619254857,181430595,135064,17230404497,16844726,1619237775,1619262361,71.211248
reg_detect_N32_1_64,12,0.000366,0.000046,0.000001,44177,309,44340,323,22,411787,4935,44346,44174,0.000958
reg_detect_N32_1_128,12,0.000366,0.000046,0.000001,166629,9786,167962,9942,83,1609870,10922,167829,167913,0.003668
reg_detect_N32_1_256,12,0.000366,0.000046,0.000001,543250,99117,547654,98882,334,6365336,24404,547593,547687,0.014745
reg_detect_N32_1_300,12,0.000366,0.000046,0.000001,753045,113844,759257,113554,939,8726557,29419,759150,759264,0.018997
reg_detect_N32_1_400,12,0.000366,0.000046,0.000001,1244863,197405,1255906,196305,25704,15475386,43967,1255863,1255566,0.048748
reg_detect_N32_1_512,12,0.000366,0.000046,0.000001,2034930,377605,2052959,377476,55633,25313475,50726,2047788,2047685,0.058354
reg_detect_N32_1_600,12,0.000366,0.000046,0.000001,2763855,389007,2786862,390230,79264,34733013,61351,2787783,2788116,0.075395
reg_detect_N32_1_700,12,0.000366,0.000046,0.000001,3729297,509408,3762786,509078,107678,47241840,71920,3762091,3762455,0.102221
reg_detect_N32_1_800,12,0.000366,0.000046,0.000001,4731208,651657,4773140,648720,124401,61670732,101057,4773394,4773328,0.193555
reg_detect_N32_1_900,12,0.000366,0.000046,0.000001,6070192,814267,6104126,817091,95191,78019508,95154,6104472,6104820,0.167533
reg_detect_N32_1_1024,12,0.000366,0.000046,0.000001,7797238,1479166,7833708,1477718,115768,100958583,107082,7833700,7833230,0.237551
reg_detect_N32_2_64,48,0.001465,0.000183,0.000002,58349,391,58763,426,30,544908,5706,58693,58773,0.001503
reg_detect_N32_2_128,48,0.001465,0.000183,0.000002,212937,17685,215358,17704,118,2138256,14814,215246,215139,0.005916
reg_detect_N32_2_256,48,0.001465,0.000183,0.000002,753292,123348,762405,122614,1225,8470689,33962,762537,762486,0.023053
reg_detect_N32_2_300,48,0.001465,0.000183,0.000002,1040275,139051,1053339,137853,12007,11616168,43993,1052906,1053205,0.030587
reg_detect_N32_2_400,48,0.001465,0.000183,0.000002,1729067,218841,1750284,220563,43270,20608215,84967,1750246,1750895,0.078479
reg_detect_N32_2_512,48,0.001465,0.000183,0.000002,2854367,457620,2889564,455672,94544,33718502,102345,2889072,2888353,0.092834
reg_detect_N32_2_600,48,0.001465,0.000183,0.000002,3931580,449236,3960425,448282,95926,46272260,115470,3960597,3960911,0.120877
reg_detect_N32_2_700,48,0.001465,0.000183,0.000002,5325152,575392,5361923,574710,102322,62944302,146070,5362545,5363105,0.163743
reg_detect_N32_2_800,48,0.001465,0.000183,0.000002,6698937,693636,6733959,691799,115193,82176444,277643,6734898,6735281,0.310213
reg_detect_N32_2_900,48,0.001465,0.000183,0.000002,8696114,849637,8753263,850273,119467,103968409,215592,8754448,8753574,0.269436
reg_detect_N32_2_1024,48,0.001465,0.000183,0.000002,11150467,1485057,11207016,1484780,115163,134548485,256916,11203076,11206735,0.377959
reg_detect_N32_4_32,192,0.005859,0.000732,0.000009,9819,160,9548,197,13,209035,2877,9567,9921,0.000638
reg_detect_N32_4_64,192,0.005859,0.000732,0.000009,84986,906,85935,870,46,811149,8691,85966,85974,0.002474
reg_detect_N32_4_128,192,0.005859,0.000732,0.000009,318298,42381,322629,41863,187,3195028,22703,322595,322639,0.009794
reg_detect_N32_4_256,192,0.005859,0.000732,0.000009,1168262,203631,1186008,203581,17898,12681393,64396,1185843,1186271,0.039097
reg_detect_N32_4_300,192,0.005859,0.000732,0.000009,1566893,187650,1591271,186007,38473,17395391,115284,1589400,1589702,0.054181
reg_detect_N32_4_400,192,0.005859,0.000732,0.000009,2677712,296668,2718113,297186,75234,30873872,206223,2718181,2718225,0.136704
reg_detect_N32_4_512,192,0.005859,0.000732,0.000009,4555810,566482,4597679,565348,81845,50528545,146342,4597461,4597690,0.154747
reg_detect_N32_4_600,192,0.005859,0.000732,0.000009,6075248,544278,6106094,544995,74734,69350752,421620,6104050,6105192,0.213009
reg_detect_N32_4_700,192,0.005859,0.000732,0.000009,8234550,699183,8278177,698756,112892,94349225,569892,8277521,8278757,0.289286
reg_detect_N32_4_800,192,0.005859,0.000732,0.000009,10529135,934963,10585823,932454,121396,123187877,740247,10584578,10585260,0.545247
reg_detect_N32_4_900,192,0.005859,0.000732,0.000009,13511651,1142152,13545177,1141534,105704,155866218,917943,13545761,13547587,0.484580
reg_detect_N32_4_1024,192,0.005859,0.000732,0.000009,17776695,1920904,17814940,1922671,104084,201722945,654137,17814686,17815429,0.644237
reg_detect_N32_8_32,768,0.023438,0.002930,0.000037,29232,253,29463,294,21,344203,3907,29354,29435,0.001166
reg_detect_N32_8_64,768,0.023438,0.002930,0.000037,137319,7496,139537,7505,80,1343631,11819,139336,139517,0.004645
reg_detect_N32_8_128,768,0.023438,0.002930,0.000037,519985,83336,528891,83704,423,5308572,37601,529072,529224,0.018192
reg_detect_N32_8_256,768,0.023438,0.002930,0.000037,1997987,241811,2034115,242662,55276,21102803,119614,2033330,2033689,0.072829
reg_detect_N32_8_300,768,0.023438,0.002930,0.000037,2686381,235514,2713873,236232,49921,28953836,257690,2714860,2715040,0.099104
reg_detect_N32_8_400,768,0.023438,0.002930,0.000037,4647702,394552,4671104,396574,51051,51405185,482956,4671682,4671200,0.249123
reg_detect_N32_8_512,768,0.023438,0.002930,0.000037,7900612,675101,7913608,682584,45292,84148650,452016,7912590,7912854,0.283548
reg_detect_N32_8_600,768,0.023438,0.002930,0.000037,10556173,751481,10578363,750806,79889,115507729,1061186,10577150,10579095,0.390801
reg_detect_N32_8_700,768,0.023438,0.002930,0.000037,14293862,1032815,14323344,1030780,83239,157159075,1454575,14321829,14320863,0.536707
reg_detect_N32_8_800,768,0.023438,0.002930,0.000037,18318383,1481614,18375883,1481371,115428,205213111,1799249,18373665,18372839,1.003720
reg_detect_N32_8_900,768,0.023438,0.002930,0.000037,23616134,2141768,23641662,2136532,93191,259661837,2168965,23640679,23640870,0.905628
reg_detect_N32_8_1024,768,0.023438,0.002930,0.000037,31110653,3332133,31152121,3340185,108552,336069939,1508861,31153056,31150181,1.189985
reg_detect_N32_16_16,3072,0.093750,0.011719,0.000146,1340,129,1615,164,11,159882,2034,1747,1569,0.000586
reg_detect_N32_16_32,3072,0.093750,0.011719,0.000146,58173,455,59036,501,37,614540,6404,58923,59138,0.002226
reg_detect_N32_16_64,3072,0.093750,0.011719,0.000146,233489,30508,237512,30318,145,2408594,19129,237381,237326,0.008808
reg_detect_N32_16_128,3072,0.093750,0.011719,0.000146,905081,108640,922713,109217,6000,9535661,75034,922174,922280,0.035094
reg_detect_N32_16_256,3072,0.093750,0.011719,0.000146,3548181,303401,3589268,303538,45883,37945618,240560,3590636,3589531,0.138683
reg_detect_N32_16_300,3072,0.093750,0.011719,0.000146,4862270,343218,4898040,343629,35613,52070725,624511,4897133,4897996,0.187968
reg_detect_N32_16_400,3072,0.093750,0.011719,0.000146,8455508,611976,8494819,612157,50373,92467810,1026869,8494122,8495590,0.473842
reg_detect_N32_16_512,3072,0.093750,0.011719,0.000146,14145925,1148158,14177353,1150343,55717,151388851,940114,14180370,14177265,0.557216
reg_detect_N32_16_600,3072,0.093750,0.011719,0.000146,19296402,2035109,19267748,1598108,60287,207823138,2482914,19312331,19311801,0.761813
reg_detect_N32_16_700,3072,0.093750,0.011719,0.000146,26273407,2611108,26285838,2606881,75869,282780525,3572177,26285014,26287273,1.054182
reg_detect_N32_16_800,3072,0.093750,0.011719,0.000146,33694011,2704661,33713949,2708572,85506,369256457,3956265,33713694,33719195,1.923912
reg_detect_N32_16_900,3072,0.093750,0.011719,0.000146,43139221,4524208,43167483,4516922,87807,467254953,5709651,43164876,43169908,1.743858
reg_detect_N32_16_1024,3072,0.093750,0.011719,0.000146,56284672,6260358,56326967,6232289,117331,604768602,3744986,56323434,56328005,2.278120
reg_detect_N32_32_16,12288,0.375000,0.046875,0.000586,20619,223,21022,257,19,299147,3818,20894,20714,0.001187
reg_detect_N32_32_32,12288,0.375000,0.046875,0.000586,109390,4918,111375,4761,72,1155214,14027,111175,111201,0.004571
reg_detect_N32_32_64,12288,0.375000,0.046875,0.000586,435505,54040,443949,53501,274,4538523,41064,443901,444035,0.018047
reg_detect_N32_32_128,12288,0.375000,0.046875,0.000586,1701722,145755,1734908,145291,34474,17989838,154333,1735386,1735571,0.071293
reg_detect_N32_32_256,12288,0.375000,0.046875,0.000586,6795058,491475,6812475,490200,17904,71631254,643261,6814417,6812900,0.279148
reg_detect_N32_32_300,12288,0.375000,0.046875,0.000586,9204024,585684,9243236,584829,43886,98305482,1461058,9242562,9243191,0.378958
reg_detect_N32_32_400,12288,0.375000,0.046875,0.000586,16195790,1249479,16223303,1249149,33819,174593075,2897869,16220305,16221107,0.924416
reg_detect_N32_32_512,12288,0.375000,0.046875,0.000586,27053966,2700739,27065270,2703429,39173,285870373,2587153,27063851,27066972,1.129052
reg_detect_N32_32_600,12288,0.375000,0.046875,0.000586,36551719,3822462,36585656,3823221,70702,392449661,5485496,36583746,36584589,1.538798
reg_detect_N32_32_700,12288,0.375000,0.046875,0.000586,49873647,5017877,49925776,5009836,112568,534018202,7829033,49925708,49923048,2.096555
reg_detect_N32_32_800,12288,0.375000,0.046875,0.000586,64566501,5672005,64601125,5669866,95881,697347930,11439939,64597337,64597970,3.750656
reg_detect_N32_32_900,12288,0.375000,0.046875,0.000586,82257231,8699677,82297405,8682738,120686,882435553,12317552,82299218,82298174,3.472410
reg_detect_N32_32_1024,12288,0.375000,0.046875,0.000586,107099880,11370110,107109818,11321588,88961,1142167360,8669711,107112267,107101151,4.484726
reg_detect_N32_64_8,49152,1.500000,0.187500,0.002344,1400,116,1245,155,10,153739,2581,1161,1495,0.000600
reg_detect_N32_64_16,49152,1.500000,0.187500,0.002344,51806,383,52744,425,35,577677,9432,52819,52825,0.002301
reg_detect_N32_64_32,49152,1.500000,0.187500,0.002344,211561,17148,215604,17589,136,2236562,34323,215540,215600,0.008857
reg_detect_N32_64_64,49152,1.500000,0.187500,0.002344,822537,68174,838733,68478,1525,8798380,131080,838631,838585,0.034845
reg_detect_N32_64_128,49152,1.500000,0.187500,0.002344,3279480,227106,3304291,226840,16659,34898195,495045,3303587,3303767,0.137561
reg_detect_N32_64_256,49152,1.500000,0.187500,0.002344,12986352,951661,13030706,955597,15723,139002540,1992565,13026196,13027387,0.547943
reg_detect_N32_64_300,49152,1.500000,0.187500,0.002344,17848181,1514823,17866477,1518263,7647,190772666,2734592,17866002,17863592,0.742732
reg_detect_N32_64_400,49152,1.500000,0.187500,0.002344,31606260,2669781,31636227,2667994,31906,338844156,3858905,31633333,31637379,1.853733
reg_detect_N32_64_512,49152,1.500000,0.187500,0.002344,51924068,6601369,51957137,6567283,61830,554830139,7785602,51952040,51961580,2.236996
reg_detect_N32_64_600,49152,1.500000,0.187500,0.002344,71150734,8208214,71181455,8183819,72364,761707204,11077763,71179747,71182408,3.029274
reg_detect_N32_64_700,49152,1.500000,0.187500,0.002344,96789374,12054783,96839033,12036566,104967,1036499261,15136704,96837089,96833893,4.123801
reg_detect_N32_64_800,49152,1.500000,0.187500,0.002344,126179379,11685049,126190897,11671388,97116,1353530755,14633300,126182642,126187591,7.410302
reg_detect_N32_64_900,49152,1.500000,0.187500,0.002344,159804408,20346499,159856810,20309757,107463,1712800496,24846805,159853216,159853179,6.782644
reg_detect_N32_64_1024,49152,1.500000,0.187500,0.002344,206898194,27175506,206913772,27089270,99996,2216962697,31254289,206914341,206931169,8.955761
reg_detect_N32_128_8,196608,6.000000,0.750000,0.009375,19172,236,19213,273,19,301195,2924,19163,19334,0.001181
reg_detect_N32_128_16,196608,6.000000,0.750000,0.009375,107500,1445,109478,1603,62,1134734,9937,109418,109478,0.004435
reg_detect_N32_128_32,196608,6.000000,0.750000,0.009375,410562,31383,418841,31206,216,4399259,36864,418718,418800,0.017302
reg_detect_N32_128_64,196608,6.000000,0.750000,0.009375,1610786,111340,1644197,112362,21530,17318094,140800,1643754,1643957,0.068454
reg_detect_N32_128_128,196608,6.000000,0.750000,0.009375,6421278,415183,6472934,415468,39401,68714902,545783,6472608,6472828,0.268350
reg_detect_N32_128_256,196608,6.000000,0.750000,0.009375,25689048,3088694,25692526,3093836,5130,273745439,2149722,25686418,25691393,1.093943
reg_detect_N32_128_300,196608,6.000000,0.750000,0.009375,35203811,3989771,35227173,3974016,18590,375707201,2937654,35224915,35226269,1.473007
reg_detect_N32_128_400,196608,6.000000,0.750000,0.009375,62443798,5750209,62480826,5699420,53209,667344614,5214435,62473870,62479498,3.676286
reg_detect_N32_128_512,196608,6.000000,0.750000,0.009375,102401602,12198164,102404904,12159168,38353,1092752509,8551392,102405467,102409748,4.403883
reg_detect_N32_128_600,196608,6.000000,0.750000,0.009375,140442865,16011073,140486796,15892423,105322,1500218252,11675913,140482314,140503016,5.908250
reg_detect_N32_128_700,196608,6.000000,0.750000,0.009375,191129258,22048604,191150253,22048316,98687,2041456056,15876237,191157009,191148181,8.028220
reg_detect_N32_128_800,196608,6.000000,0.750000,0.009375,249440572,22293651,249457240,22299720,108850,2665897955,20775171,249444127,249449569,14.707652
reg_detect_N32_128_900,196608,6.000000,0.750000,0.009375,315783300,37065561,315806211,36905900,128629,3373530522,26211648,315802500,315804309,13.288623
reg_detect_N32_128_1024,196608,6.000000,0.750000,0.009375,408954100,43795979,408954465,43529651,114431,4366550661,34039664,408953535,408963635,17.613277
reg_detect_N32_256_4,786432,24.000000,3.000000,0.037500,2151,130,1849,174,10,166027,953,1630,2010,0.000648
reg_detect_N32_256_8,786432,24.000000,3.000000,0.037500,53892,438,54859,485,32,596108,2951,54733,54802,0.002352
reg_detect_N32_256_16,786432,24.000000,3.000000,0.037500,209455,9397,213628,9033,109,2248851,9966,213557,213630,0.008843
reg_detect_N32_256_32,786432,24.000000,3.000000,0.037500,809337,58678,826095,58696,576,8724652,36606,825712,825931,0.034211
reg_detect_N32_256_64,786432,24.000000,3.000000,0.037500,3208632,242682,3246939,242821,20332,34357519,139827,3242085,3242239,0.134455
reg_detect_N32_256_128,786432,24.000000,3.000000,0.037500,12812064,1323727,12826151,1331986,4675,136348317,542187,12827859,12828477,0.535632
reg_detect_N32_256_256,786432,24.000000,3.000000,0.037500,50983414,7295374,51029693,7293408,42954,543230220,2133792,51028414,51029683,2.197642
reg_detect_N32_256_300,786432,24.000000,3.000000,0.037500,69921521,9960351,69983269,9951960,61630,745578789,2923636,69981835,69987689,2.929035
reg_detect_N32_256_400,786432,24.000000,3.000000,0.037500,124133142,11678973,124165542,11628633,56061,1324346663,5183265,124163347,124169253,7.367682
reg_detect_N32_256_512,786432,24.000000,3.000000,0.037500,203486291,27955063,203497706,27916311,50137,2168595280,8474760,203492620,203490304,8.759568
reg_detect_N32_256_600,786432,24.000000,3.000000,0.037500,279130931,38611462,279159264,38414360,101642,2977241030,11618698,279155726,279157783,11.647819
reg_detect_N32_256_700,786432,24.000000,3.000000,0.037500,379890925,55530254,379861210,55367335,96119,4051371382,15798055,379897755,379890255,15.964749
reg_detect_N32_256_800,786432,24.000000,3.000000,0.037500,495785575,43211478,495799297,42914622,142108,5290630489,20613291,495797607,495800318,29.410725
reg_detect_N32_256_900,786432,24.000000,3.000000,0.037500,627923129,91400662,627948233,91149817,147276,6694990205,26071022,627917912,627919807,26.362898
reg_detect_N32_256_1024,786432,24.000000,3.000000,0.037500,812810470,107850138,812809913,107563696,167993,8665731213,33754222,812798101,812805869,35.263232
reg_detect_N32_300_900,1080000,32.958984,4.119873,0.051498,735465432,98687124,735458712,98401109,150767,7836742294,26063368,735480432,735492579,30.867863
reg_detect_N32_300_1024,1080000,32.958984,4.119873,0.051498,952346244,125739079,952317816,125600693,133156,10143573645,33717885,952303818,952319755,39.938022
reg_detect_N32_400_2,1920000,58.593750,7.324219,0.091553,279,56,257,95,5,77706,310,204,239,0.000484
reg_detect_N32_400_4,1920000,58.593750,7.324219,0.091553,5479,143,4947,190,15,258187,883,5047,5052,0.001618
reg_detect_N32_400_8,1920000,58.593750,7.324219,0.091553,86610,1333,88190,1377,44,927888,2913,88160,88257,0.005841
reg_detect_N32_400_16,1920000,58.593750,7.324219,0.091553,324264,21591,330787,21688,147,3502240,9995,330767,330856,0.022123
reg_detect_N32_400_32,1920000,58.593750,7.324219,0.091553,1257209,100966,1283107,101202,10238,13590752,35659,1282949,1283042,0.085945
reg_detect_N32_400_64,1920000,58.593750,7.324219,0.091553,4996497,416641,5037273,419192,20690,53527740,136584,5036575,5037450,0.336840
reg_detect_N32_400_128,1920000,58.593750,7.324219,0.091553,19897055,1833399,19939621,1831745,26395,212436427,542411,19938536,19939293,1.345845
reg_detect_N32_400_256,1920000,58.593750,7.324219,0.091553,79319850,8386850,79344273,8349621,18966,846403031,2135314,79341808,79342931,5.462216
reg_detect_N32_400_300,1920000,58.593750,7.324219,0.091553,109011432,11108581,109041572,11209719,29487,1161683377,2928668,109038526,109038808,5.925380
reg_detect_N32_400_400,1920000,58.593750,7.324219,0.091553,193532149,25152196,193584232,25093057,53099,2063474429,5178804,193582749,193592741,11.441539
reg_detect_N32_400_512,1920000,58.593750,7.324219,0.091553,316642151,32018279,316663592,32003288,71818,3378927137,8474388,316649806,316664599,21.818505
reg_detect_N32_400_600,1920000,58.593750,7.324219,0.091553,435431252,44399735,435423947,44343134,83851,4638897486,11649898,435412599,435416481,23.814409
reg_detect_N32_400_700,1920000,58.593750,7.324219,0.091553,592230639,57550248,592254057,57343103,129559,6312533543,15843134,592223638,592266677,32.308042
reg_detect_N32_400_800,1920000,58.593750,7.324219,0.091553,773169625,89607769,773197717,89723951,150746,8243452727,20609174,773178919,773197015,45.882235
reg_detect_N32_400_900,1920000,58.593750,7.324219,0.091553,978847714,98362191,978810468,98064801,177859,10431646474,26119332,978867151,978898124,53.212875
reg_detect_N32_400_1024,1920000,58.593750,7.324219,0.091553,1265044517,127678761,1265009846,127634325,171702,13502342440,33774982,1265013149,1265057707,87.176089
reg_detect_N32_512_4,3145728,96.000000,12.000000,0.150000,16382,222,16469,256,19,329867,993,16115,16422,0.001286
reg_detect_N32_512_8,3145728,96.000000,12.000000,0.150000,110337,627,112550,750,56,1185934,2952,112510,112594,0.004601
reg_detect_N32_512_16,3145728,96.000000,12.000000,0.150000,414923,23295,423327,22827,179,4477083,9950,423274,423373,0.017614
reg_detect_N32_512_32,3145728,96.000000,12.000000,0.150000,1609264,86160,1643277,86900,16916,17375438,36582,1642786,1642875,0.068028
reg_detect_N32_512_64,3145728,96.000000,12.000000,0.150000,6433054,344010,6450502,344688,6037,68436371,139592,6450493,6449605,0.266346
reg_detect_N32_512_128,3145728,96.000000,12.000000,0.150000,25492341,2417997,25548864,2418473,39712,271616157,541399,25553739,25549729,1.080797
reg_detect_N32_512_256,3145728,96.000000,12.000000,0.150000,101692787,11572488,101723189,11535510,19120,1082200602,2131078,101705457,101727330,4.341453
reg_detect_N32_512_300,3145728,96.000000,12.000000,0.150000,139465857,14509408,139493919,14438173,34400,1485317877,2919809,139492577,139497374,5.784903
reg_detect_N32_512_400,3145728,96.000000,12.000000,0.150000,247437014,20352421,247447134,20298652,31804,2638350808,5173665,247441917,247450458,14.541195
reg_detect_N32_512_512,3145728,96.000000,12.000000,0.150000,405916771,45373177,405955483,45238105,98451,4320282623,8455541,405948255,405955749,17.337271
reg_detect_N32_512_600,3145728,96.000000,12.000000,0.150000,557060665,60402425,557058814,60148646,96970,5931288479,11599319,557045542,557085851,23.137679
reg_detect_N32_512_700,3145728,96.000000,12.000000,0.150000,757974470,80892339,757942457,80805600,131228,8071201626,15777559,757941589,757985800,31.530426
reg_detect_N32_512_800,3145728,96.000000,12.000000,0.150000,988356127,84345671,988399378,84418954,164383,10540092900,20588994,988285123,988312917,58.216632
reg_detect_N32_512_900,3145728,96.000000,12.000000,0.150000,1252709936,131911771,1252699134,131604572,171855,13337910539,26047458,1252692799,1252664404,52.032174
reg_detect_N32_512_1024,3145728,96.000000,12.000000,0.150000,1621662629,176005657,1621631059,176002972,236894,17264090901,33690281,1621619972,1621648490,69.625120
reg_detect_N32_600_2,4320000,131.835938,16.479492,0.205994,401,70,355,102,6,116106,312,254,373,0.000452
reg_detect_N32_600_4,4320000,131.835938,16.479492,0.205994,27263,192,27811,233,19,386187,982,27999,27654,0.001462
reg_detect_N32_600_8,4320000,131.835938,16.479492,0.205994,129128,1714,131653,1905,60,1388687,2890,131574,131674,0.005271
reg_detect_N32_600_16,4320000,131.835938,16.479492,0.205994,485556,29501,495478,29390,200,5243038,9860,495341,495496,0.019933
reg_detect_N32_600_32,4320000,131.835938,16.479492,0.205994,1883677,105959,1922948,106026,19484,20349144,36049,1923302,1923085,0.077383
reg_detect_N32_600_64,4320000,131.835938,16.479492,0.205994,7523824,425007,7554548,425852,8300,80150972,139345,7554602,7554712,0.302803
reg_detect_N32_600_128,4320000,131.835938,16.479492,0.205994,29909488,3335352,29924135,3327181,2992,318113128,540941,29924302,29924508,1.236593
reg_detect_N32_600_256,4320000,131.835938,16.479492,0.205994,119075498,14380682,119129555,14369326,61379,1267471590,2130467,119119021,119136718,4.957358
reg_detect_N32_600_300,4320000,131.835938,16.479492,0.205994,163469804,19751887,163519774,19694723,60795,1739604742,2919015,163529630,163508724,6.826684
reg_detect_N32_600_400,4320000,131.835938,16.479492,0.205994,290129341,32024335,290162910,31966293,68082,3090036417,5173571,290188115,290188770,13.426442
reg_detect_N32_600_512,4320000,131.835938,16.479492,0.205994,475483955,55808145,475526314,55626636,105422,5059924226,8455480,475514470,475525832,19.810892
reg_detect_N32_600_600,4320000,131.835938,16.479492,0.205994,652687360,78252665,652685195,78148620,103724,6946742239,11599140,652672748,652684306,27.146649
reg_detect_N32_600_700,4320000,131.835938,16.479492,0.205994,888846377,105166811,888822208,104742191,148927,9453017307,15772427,888814647,888824119,36.947105
reg_detect_N32_600_800,4320000,131.835938,16.479492,0.205994,1159115113,131742804,1159054735,131504763,170238,12344579279,20588291,1159056026,1159080900,53.531115
reg_detect_N32_600_900,4320000,131.835938,16.479492,0.205994,1467719451,167466632,1467703114,167272301,203311,15621415432,26040444,1467632746,1467735906,61.033475
reg_detect_N16_300_900,1080000,32.958984,4.119873,0.051498,367874321,50206663,367880256,49748269,69569,3918372848,13032979,367872870,367878483,15.556869
reg_detect_N32_600_1024,4320000,131.835938,16.479492,0.205994,1900898709,223317759,1900860217,223407310,229035,20219775443,33689444,1900840893,1900880916,79.050542
reg_detect_N32_700_2,5880000,179.443359,22.430420,0.280380,380,81,355,112,7,135307,350,353,434,0.000521
reg_detect_N32_700_4,5880000,179.443359,22.430420,0.280380,36332,224,37004,264,22,450188,999,36899,36978,0.001701
reg_detect_N32_700_8,5880000,179.443359,22.430420,0.280380,150306,1545,153287,1490,67,1619088,2905,153279,153353,0.006135
reg_detect_N32_700_16,5880000,179.443359,22.430420,0.280380,565876,32675,577630,32302,280,6113441,9968,577461,577458,0.023241
reg_detect_N32_700_32,5880000,179.443359,22.430420,0.280380,2211142,127895,2239093,127947,4664,23728359,36469,2239015,2239188,0.089956
reg_detect_N32_700_64,5880000,179.443359,22.430420,0.280380,8763154,476969,8800354,475322,19346,93463682,138951,8800586,8800808,0.353588
reg_detect_N32_700_128,5880000,179.443359,22.430420,0.280380,34857432,4045085,34887221,4034935,8507,370951740,541042,34878603,34887731,1.444912
reg_detect_N32_700_256,5880000,179.443359,22.430420,0.280380,138891720,16589841,138931746,16548822,32850,1478007310,2130499,138933588,138931382,5.782829
reg_detect_N32_700_300,5880000,179.443359,22.430420,0.280380,190660838,22232157,190663582,22181454,16242,2028565252,2919062,190661461,190663707,7.920341
