name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
jacobi-1d-imper_N3700_2200,35200,0.537109,0.067139,0.003357,2496,25,2722,45,10,16276473,7564,6979,11156,0.132175
jacobi-1d-imper_N3700_2300,36800,0.561523,0.070190,0.003510,2793,27,3087,50,11,17016479,7582,11317,16960,0.138210
jacobi-1d-imper_N3700_2400,38400,0.585938,0.073242,0.003662,3023,26,3258,49,11,17756484,7573,11662,17581,0.144202
jacobi-1d-imper_N3700_2500,40000,0.610352,0.076294,0.003815,21426,34,21671,51,11,18496492,7584,30569,38992,0.150295
jacobi-1d-imper_N3700_2600,41600,0.634766,0.079346,0.003967,22000,30,22254,56,12,19236506,7626,36081,44432,0.156149
jacobi-1d-imper_N3700_2700,43200,0.659180,0.082397,0.004120,4122,39,4490,50,13,19976507,7599,19999,32619,0.162015
jacobi-1d-imper_N3700_2800,44800,0.683594,0.085449,0.004272,34261,52,34530,60,12,20716510,7607,44421,51826,0.168354
jacobi-1d-imper_N3700_2900,46400,0.708008,0.088501,0.004425,19516,32,19873,54,13,21456514,7602,33693,45002,0.174476
jacobi-1d-imper_N3700_3000,48000,0.732422,0.091553,0.004578,20245,32,20646,56,13,22196522,7621,29313,37424,0.180228
jacobi-1d-imper_N3700_3100,49600,0.756836,0.094604,0.004730,21586,33,21899,56,14,22936528,7625,33700,42228,0.186243
jacobi-1d-imper_N3700_3200,51200,0.781250,0.097656,0.004883,20786,40,21179,55,14,23676534,7633,45663,60666,0.191934
jacobi-1d-imper_N3700_3300,52800,0.805664,0.100708,0.005035,6748,37,7368,56,14,24416551,7634,29277,42328,0.198585
jacobi-1d-imper_N3700_3400,54400,0.830078,0.103760,0.005188,55875,37,56286,71,15,25156546,7651,94224,116191,0.204315
jacobi-1d-imper_N3700_3500,56000,0.854492,0.106812,0.005341,54985,36,55377,62,15,25896553,7755,92342,114094,0.210133
jacobi-1d-imper_N3700_3600,57600,0.878906,0.109863,0.005493,26586,37,27015,59,16,26636559,7649,59189,79372,0.216355
jacobi-1d-imper_N3700_3700,59200,0.903320,0.112915,0.005646,24626,38,25042,58,16,27376565,7666,62563,90152,0.222579
jacobi-1d-imper_N3700_3800,60800,0.927734,0.115967,0.005798,26574,41,26958,58,16,28116574,7756,70039,96698,0.228437
jacobi-1d-imper_N3700_3900,62400,0.952148,0.119019,0.005951,43751,138,44270,60,17,28856578,7670,85813,114286,0.234475
jacobi-1d-imper_N3700_4000,64000,0.976562,0.122070,0.006104,42864,39,43290,60,17,29596592,7684,88329,115715,0.240558
jacobi-1d-imper_N3800_32,512,0.007812,0.000977,0.000049,35,10,56,30,2,239439,7628,21,68,0.001939
jacobi-1d-imper_N3800_64,1024,0.015625,0.001953,0.000098,37,10,53,27,2,482641,7635,26,80,0.003903
jacobi-1d-imper_N3800_128,2048,0.031250,0.003906,0.000195,59,10,78,27,2,969045,7640,53,120,0.007871
jacobi-1d-imper_N3800_256,4096,0.062500,0.007812,0.000391,78,12,111,33,4,1941853,7656,92,208,0.015758
jacobi-1d-imper_N3800_300,4800,0.073242,0.009155,0.000458,126,12,160,30,3,2276256,7653,146,294,0.018483
jacobi-1d-imper_N3800_400,6400,0.097656,0.012207,0.000610,92,12,146,31,3,3036262,7654,136,293,0.024659
jacobi-1d-imper_N3800_512,8192,0.125000,0.015625,0.000781,117,13,174,25,4,3887469,7659,178,350,0.031561
jacobi-1d-imper_N3800_600,9600,0.146484,0.018311,0.000916,265,13,355,32,4,4556275,7667,353,728,0.036899
jacobi-1d-imper_N3800_700,11200,0.170898,0.021362,0.001068,404,13,508,30,4,5316281,7670,502,2358,0.043135
jacobi-1d-imper_N3800_800,12800,0.195312,0.024414,0.001221,573,17,674,40,5,6076289,7684,833,1804,0.049246
jacobi-1d-imper_N3800_900,14400,0.219727,0.027466,0.001373,493,17,636,40,5,6836295,7716,622,1224,0.055542
jacobi-1d-imper_N3800_1024,16384,0.250000,0.031250,0.001563,790,21,923,34,6,7778702,7690,930,1850,0.063030
jacobi-1d-imper_N3800_1100,17600,0.268555,0.033569,0.001678,561,21,702,37,6,8356307,7700,1138,2127,0.067700
jacobi-1d-imper_N3800_1200,19200,0.292969,0.036621,0.001831,760,18,913,38,6,9116313,7701,1021,2061,0.073973
jacobi-1d-imper_N3800_1300,20800,0.317383,0.039673,0.001984,1152,22,1398,43,7,9876322,7717,1175,2287,0.080093
jacobi-1d-imper_N3800_1400,22400,0.341797,0.042725,0.002136,792,21,952,36,7,10636325,7718,1001,2059,0.086193
jacobi-1d-imper_N3800_1500,24000,0.366211,0.045776,0.002289,812,21,1006,44,7,11396331,7728,1428,2064,0.092563
jacobi-1d-imper_N3800_1600,25600,0.390625,0.048828,0.002441,786,25,1007,44,8,12156338,7728,1041,1938,0.098461
jacobi-1d-imper_N3800_1700,27200,0.415039,0.051880,0.002594,1956,21,2130,47,8,12916346,7735,2311,3917,0.104952
jacobi-1d-imper_N3800_1800,28800,0.439453,0.054932,0.002747,1477,30,1717,44,9,13676350,7745,1887,3309,0.110997
jacobi-1d-imper_N3800_1900,30400,0.463867,0.057983,0.002899,1766,23,1994,46,9,14436357,7751,2192,4314,0.116850
jacobi-1d-imper_N3800_2000,32000,0.488281,0.061035,0.003052,1618,22,1930,54,9,15196363,7758,2545,4282,0.123189
jacobi-1d-imper_N3800_2100,33600,0.512695,0.064087,0.003204,1671,27,1891,45,10,15956371,7770,4235,6694,0.129447
jacobi-1d-imper_N3800_2200,35200,0.537109,0.067139,0.003357,3292,26,3563,47,10,16716378,7769,3958,6307,0.135670
jacobi-1d-imper_N3800_2300,36800,0.561523,0.070190,0.003510,2655,27,2940,44,11,17476383,7779,5574,9271,0.141893
jacobi-1d-imper_N3800_2400,38400,0.585938,0.073242,0.003662,18378,37,18666,49,11,18236386,7784,27063,33155,0.147539
jacobi-1d-imper_N3800_2500,40000,0.610352,0.076294,0.003815,18408,28,18727,46,11,18996395,7788,24550,28678,0.154383
jacobi-1d-imper_N3800_2600,41600,0.634766,0.079346,0.003967,3836,29,4167,49,12,19756401,7803,19476,29523,0.160405
jacobi-1d-imper_N3800_2700,43200,0.659180,0.082397,0.004120,5234,32,5587,47,12,20516409,7804,13771,23016,0.166639
jacobi-1d-imper_N3800_2800,44800,0.683594,0.085449,0.004272,22188,30,22488,50,12,21276414,7913,37882,47816,0.172560
jacobi-1d-imper_N3800_2900,46400,0.708008,0.088501,0.004425,5563,31,5904,52,13,22036421,7813,24094,36413,0.179196
jacobi-1d-imper_N3800_3000,48000,0.732422,0.091553,0.004578,24492,33,24729,57,13,22796427,7925,45899,59080,0.184959
jacobi-1d-imper_N3800_3100,49600,0.756836,0.094604,0.004730,35915,34,36259,55,14,23556434,7828,62473,75700,0.190882
jacobi-1d-imper_N3800_3200,51200,0.781250,0.097656,0.004883,40541,40,40921,56,14,24316440,7832,61855,78385,0.197504
jacobi-1d-imper_N3800_3300,52800,0.805664,0.100708,0.005035,37305,37,37682,57,14,25076446,7838,64700,83803,0.203508
jacobi-1d-imper_N3800_3400,54400,0.830078,0.103760,0.005188,41274,38,41989,64,15,25836462,7875,74688,93197,0.209800
jacobi-1d-imper_N3800_3500,56000,0.854492,0.106812,0.005341,58109,41,58525,53,15,26596459,7872,91005,111520,0.215744
jacobi-1d-imper_N3800_3600,57600,0.878906,0.109863,0.005493,23570,44,23932,57,16,27356465,7856,58045,76208,0.222195
jacobi-1d-imper_N3800_3700,59200,0.903320,0.112915,0.005646,59526,37,59703,59,16,28116471,7863,102171,131067,0.228644
jacobi-1d-imper_N3800_3800,60800,0.927734,0.115967,0.005798,44481,36,45013,64,16,28876477,7868,105750,131386,0.234599
jacobi-1d-imper_N3800_3900,62400,0.952148,0.119019,0.005951,59011,43,59426,67,17,29636484,7879,108821,140087,0.240946
jacobi-1d-imper_N3800_4000,64000,0.976562,0.122070,0.006104,44140,52,44754,67,17,30396490,7881,95780,127211,0.246164
jacobi-1d-imper_N3900_32,512,0.007812,0.000977,0.000049,40,9,53,27,2,245739,7828,15,65,0.001988
jacobi-1d-imper_N3900_64,1024,0.015625,0.001953,0.000098,33,9,58,30,2,495341,7832,26,80,0.004013
jacobi-1d-imper_N3900_128,2048,0.031250,0.003906,0.000195,52,10,77,28,2,994545,7834,50,158,0.008053
jacobi-1d-imper_N3900_256,4096,0.062500,0.007812,0.000391,77,10,107,30,3,1992954,7845,93,210,0.016180
jacobi-1d-imper_N3900_300,4800,0.073242,0.009155,0.000458,164,12,201,35,3,2336156,7862,184,355,0.018911
jacobi-1d-imper_N3900_400,6400,0.097656,0.012207,0.000610,144,12,206,36,3,3116163,7854,195,380,0.025287
jacobi-1d-imper_N3900_512,8192,0.125000,0.015625,0.000781,112,12,183,34,4,3989770,7869,176,362,0.032411
jacobi-1d-imper_N3900_600,9600,0.146484,0.018311,0.000916,123,14,213,38,4,4676176,7871,208,1079,0.037942
jacobi-1d-imper_N3900_700,11200,0.170898,0.021362,0.001068,181,13,286,32,4,5456182,7925,285,662,0.044139
jacobi-1d-imper_N3900_800,12800,0.195312,0.024414,0.001221,538,14,639,32,5,6236189,7889,649,1163,0.050530
jacobi-1d-imper_N3900_900,14400,0.219727,0.027466,0.001373,282,15,408,28,5,7016195,7890,416,780,0.056981
jacobi-1d-imper_N3900_1024,16384,0.250000,0.031250,0.001563,563,18,692,44,6,7983403,7928,746,1739,0.064456
jacobi-1d-imper_N3900_1100,17600,0.268555,0.033569,0.001678,464,18,554,38,6,8576210,7916,574,1115,0.069596
jacobi-1d-imper_N3900_1200,19200,0.292969,0.036621,0.001831,941,15,1099,38,6,9356215,7907,1568,2306,0.075791
jacobi-1d-imper_N3900_1300,20800,0.317383,0.039673,0.001984,1185,18,1372,37,7,10136222,7911,1498,5296,0.082203
jacobi-1d-imper_N3900_1400,22400,0.341797,0.042725,0.002136,1307,20,1451,35,7,10916229,7930,1670,2767,0.088608
jacobi-1d-imper_N3900_1500,24000,0.366211,0.045776,0.002289,845,18,1031,34,7,11696234,7929,1081,1924,0.094794
jacobi-1d-imper_N3900_1600,25600,0.390625,0.048828,0.002441,1474,24,1705,49,8,12476242,7936,2267,4309,0.100920
jacobi-1d-imper_N3900_1700,27200,0.415039,0.051880,0.002594,992,21,1184,37,8,13256248,7943,1230,2225,0.107715
jacobi-1d-imper_N3900_1800,28800,0.439453,0.054932,0.002747,1985,24,2187,50,9,14036253,7951,2505,3959,0.113663
jacobi-1d-imper_N3900_1900,30400,0.463867,0.057983,0.002899,1874,24,2070,47,9,14816261,7956,2381,3628,0.120042
jacobi-1d-imper_N3900_2000,32000,0.488281,0.061035,0.003052,2171,24,2465,42,9,15596266,7961,2614,4309,0.126449
jacobi-1d-imper_N3900_2100,33600,0.512695,0.064087,0.003204,2275,28,2596,48,10,16376273,7968,4099,7606,0.132561
jacobi-1d-imper_N3900_2200,35200,0.537109,0.067139,0.003357,2980,24,3262,46,10,17156280,7973,4034,7822,0.139008
jacobi-1d-imper_N3900_2300,36800,0.561523,0.070190,0.003510,2568,27,2882,55,11,17936287,7986,5380,8460,0.145634
jacobi-1d-imper_N3900_2400,38400,0.585938,0.073242,0.003662,22234,29,22532,46,11,18716293,7984,32287,37981,0.152090
jacobi-1d-imper_N3900_2500,40000,0.610352,0.076294,0.003815,3625,28,3964,51,11,19496299,7995,10639,15822,0.158408
jacobi-1d-imper_N3900_2600,41600,0.634766,0.079346,0.003967,19813,30,20294,53,12,20276307,7995,28386,35124,0.164370
jacobi-1d-imper_N3900_2700,43200,0.659180,0.082397,0.004120,35379,29,35688,62,12,21056312,8006,46055,54135,0.171046
jacobi-1d-imper_N3900_2800,44800,0.683594,0.085449,0.004272,22950,38,23289,50,12,21836317,8010,41387,52343,0.176727
jacobi-1d-imper_N3900_2900,46400,0.708008,0.088501,0.004425,20909,47,21237,50,13,22616326,8023,42161,53871,0.183584
jacobi-1d-imper_N3900_3000,48000,0.732422,0.091553,0.004578,5788,34,6016,55,13,23396332,8042,25499,39480,0.189992
jacobi-1d-imper_N3900_3100,49600,0.756836,0.094604,0.004730,21869,45,22239,66,14,24176341,8040,52269,72548,0.196424
jacobi-1d-imper_N3900_3200,51200,0.781250,0.097656,0.004883,7069,33,7414,73,14,24956345,8038,27675,42188,0.202984
jacobi-1d-imper_N3900_3300,52800,0.805664,0.100708,0.005035,25899,38,25865,82,14,25736351,8053,60048,79965,0.209319
jacobi-1d-imper_N3900_3400,54400,0.830078,0.103760,0.005188,8443,34,8869,58,15,26516357,8056,34210,52307,0.215354
jacobi-1d-imper_N3900_3500,56000,0.854492,0.106812,0.005341,59039,59,59376,59,15,27296364,8054,91218,111975,0.221931
jacobi-1d-imper_N3900_3600,57600,0.878906,0.109863,0.005493,58986,38,59625,62,16,28076371,8066,102146,126637,0.227692
jacobi-1d-imper_N3900_3700,59200,0.903320,0.112915,0.005646,41269,36,41621,57,16,28856378,8070,78987,104454,0.234643
jacobi-1d-imper_N3900_3800,60800,0.927734,0.115967,0.005798,44831,46,45309,60,16,29636385,8086,88524,115009,0.240627
jacobi-1d-imper_N3900_3900,62400,0.952148,0.119019,0.005951,45269,50,45981,57,17,30416396,8089,90596,119213,0.247262
jacobi-1d-imper_N3900_4000,64000,0.976562,0.122070,0.006104,45994,56,46414,60,17,31196394,8084,100337,133832,0.253178
jacobi-1d-imper_N4000_32,512,0.007812,0.000977,0.000049,26,11,52,31,2,252039,8031,17,70,0.002052
jacobi-1d-imper_N4000_64,1024,0.015625,0.001953,0.000098,32,11,51,32,2,508041,8034,26,79,0.004107
jacobi-1d-imper_N4000_128,2048,0.031250,0.003906,0.000195,44,9,63,26,2,1020045,8047,48,178,0.008244
jacobi-1d-imper_N4000_256,4096,0.062500,0.007812,0.000391,148,10,187,33,3,2044054,8046,163,326,0.016582
jacobi-1d-imper_N4000_300,4800,0.073242,0.009155,0.000458,85,12,140,30,3,2396057,8048,111,383,0.019434
jacobi-1d-imper_N4000_400,6400,0.097656,0.012207,0.000610,180,10,173,29,3,3196063,8065,169,333,0.025936
jacobi-1d-imper_N4000_512,8192,0.125000,0.015625,0.000781,193,17,277,30,4,4092071,8064,264,505,0.033206
jacobi-1d-imper_N4000_600,9600,0.146484,0.018311,0.000916,218,15,283,128,4,4796079,8064,246,552,0.038917
jacobi-1d-imper_N4000_700,11200,0.170898,0.021362,0.001068,197,14,290,32,4,5596085,8080,298,589,0.045350
jacobi-1d-imper_N4000_800,12800,0.195312,0.024414,0.001221,545,15,618,36,5,6396090,8083,555,1006,0.051814
jacobi-1d-imper_N4000_900,14400,0.219727,0.027466,0.001373,498,16,610,39,5,7196099,8089,669,1233,0.058430
jacobi-1d-imper_N4000_1024,16384,0.250000,0.031250,0.001563,610,18,754,49,6,8188105,8105,834,2954,0.066321
jacobi-1d-imper_N4000_1100,17600,0.268555,0.033569,0.001678,887,18,1019,41,6,8796109,8101,1090,1882,0.071131
jacobi-1d-imper_N4000_1200,19200,0.292969,0.036621,0.001831,859,19,1014,35,6,9596115,8105,1118,1845,0.077910
jacobi-1d-imper_N4000_1300,20800,0.317383,0.039673,0.001984,696,21,862,44,7,10396123,8113,952,1727,0.084329
jacobi-1d-imper_N4000_1400,22400,0.341797,0.042725,0.002136,1218,21,1397,38,7,11196131,8154,1325,3760,0.090879
jacobi-1d-imper_N4000_1500,24000,0.366211,0.045776,0.002289,1380,21,1577,50,7,11996137,8127,1618,2813,0.097049
jacobi-1d-imper_N4000_1600,25600,0.390625,0.048828,0.002441,1239,23,1377,37,8,12796144,8137,1568,2581,0.103704
jacobi-1d-imper_N4000_1700,27200,0.415039,0.051880,0.002594,1731,25,1901,43,8,13596150,8158,2038,3769,0.110245
jacobi-1d-imper_N4000_1800,28800,0.439453,0.054932,0.002747,1709,23,2037,51,9,14396157,8151,2169,3726,0.116644
jacobi-1d-imper_N4000_1900,30400,0.463867,0.057983,0.002899,1876,23,2111,47,9,15196163,8158,2416,4529,0.123162
jacobi-1d-imper_N4000_2000,32000,0.488281,0.061035,0.003052,2336,23,2613,47,9,15996170,8166,2810,6057,0.129878
jacobi-1d-imper_N4000_2100,33600,0.512695,0.064087,0.003204,2207,26,2430,49,10,16796177,8173,3767,6281,0.136472
jacobi-1d-imper_N4000_2200,35200,0.537109,0.067139,0.003357,2947,26,3118,50,10,17596184,8263,5916,9535,0.142437
jacobi-1d-imper_N4000_2300,36800,0.561523,0.070190,0.003510,2653,29,2935,46,11,18396190,8212,7542,11439,0.149385
jacobi-1d-imper_N4000_2400,38400,0.585938,0.073242,0.003662,3563,30,3769,50,12,19196196,8187,8320,10672,0.155881
jacobi-1d-imper_N4000_2500,40000,0.610352,0.076294,0.003815,18996,27,19265,41,11,19996204,8207,30379,39194,0.162493
jacobi-1d-imper_N4000_2600,41600,0.634766,0.079346,0.003967,4714,34,5022,48,12,20796210,8218,15749,23173,0.168573
jacobi-1d-imper_N4000_2700,43200,0.659180,0.082397,0.004120,20614,29,20771,65,12,21596214,8215,32390,45694,0.174732
jacobi-1d-imper_N4000_2800,44800,0.683594,0.085449,0.004272,40267,32,40794,50,12,22396223,8225,59907,72952,0.182168
jacobi-1d-imper_N4000_2900,46400,0.708008,0.088501,0.004425,36298,37,36612,56,13,23196230,8229,54657,66045,0.187917
jacobi-1d-imper_N4000_3000,48000,0.732422,0.091553,0.004578,40301,32,40681,50,13,23996237,8230,68156,84716,0.194823
jacobi-1d-imper_N4000_3100,49600,0.756836,0.094604,0.004730,26719,42,26932,63,14,24796243,8252,52081,67375,0.200396
jacobi-1d-imper_N4000_3200,51200,0.781250,0.097656,0.004883,42066,34,42431,58,14,25596251,8253,72437,90802,0.207973
jacobi-1d-imper_N4000_3300,52800,0.805664,0.100708,0.005035,43139,35,43551,56,14,26396257,8248,88467,110722,0.214642
jacobi-1d-imper_N4000_3400,54400,0.830078,0.103760,0.005188,27205,41,27605,62,15,27196264,8254,65823,87204,0.220242
jacobi-1d-imper_N4000_3500,56000,0.854492,0.106812,0.005341,26129,35,26507,53,15,27996270,8263,55328,77370,0.227516
jacobi-1d-imper_N4000_3600,57600,0.878906,0.109863,0.005493,40048,35,40475,67,16,28796277,8271,79387,107030,0.233991
jacobi-1d-imper_N4000_3700,59200,0.903320,0.112915,0.005646,45552,41,46308,63,16,29596283,8341,83134,110683,0.240665
jacobi-1d-imper_N4000_3800,60800,0.927734,0.115967,0.005798,62339,39,62732,78,16,30396291,8296,113354,144147,0.246602
jacobi-1d-imper_N4000_3900,62400,0.952148,0.119019,0.005951,62902,41,63436,59,17,31196298,8288,115287,147984,0.253395
jacobi-1d-imper_N4000_4000,64000,0.976562,0.122070,0.006104,46727,39,47213,66,17,31996304,8300,99987,134114,0.260204
jacobi-2d-imper_N1_256,1048576,16.000000,2.000000,0.100000,1162,1086,1143,1135,258,130090,547,32691,33368,0.001265
jacobi-2d-imper_N1_300,1440000,21.972656,2.746582,0.137329,3279,2014,3255,2048,353,178842,637,47786,49588,0.001976
jacobi-2d-imper_N1_400,2560000,39.062500,4.882812,0.244141,3014,2934,3002,2979,868,318445,841,79937,85146,0.004765
jacobi-2d-imper_N1_512,4194304,64.000000,8.000000,0.400000,6760,5223,6780,5213,552,522285,1066,134300,136968,0.005162
jacobi-2d-imper_N1_600,5760000,87.890625,10.986328,0.549316,11070,7967,10840,7504,388,717648,1247,186585,189538,0.008038
jacobi-2d-imper_N1_700,7840000,119.628906,14.953613,0.747681,8002,7880,8023,7934,392,977251,1452,244733,257030,0.010706
jacobi-2d-imper_N1_800,10240000,156.250000,19.531250,0.976562,10663,10513,10679,10562,482,1276859,1654,319945,337072,0.019145
jacobi-2d-imper_N1_900,12960000,197.753906,24.719238,1.235962,14015,13214,14050,13263,798,1616458,1852,406068,429493,0.017863
jacobi-2d-imper_N1_1024,16777216,256.000000,32.000000,1.600000,18399,17710,18504,17838,563,2093118,2107,526631,549918,0.020856
jacobi-2d-imper_N2_256,1048576,16.000000,2.000000,0.100000,2312,2246,2293,2279,258,260142,1059,65264,65740,0.002492
jacobi-2d-imper_N2_300,1440000,21.972656,2.746582,0.137329,6254,3828,6254,3855,353,357647,1238,95948,96562,0.003882
jacobi-2d-imper_N2_400,2560000,39.062500,4.882812,0.244141,5930,5836,5916,5903,1307,636853,1642,159854,162543,0.009484
jacobi-2d-imper_N2_512,4194304,64.000000,8.000000,0.400000,14123,9880,13982,9942,604,1044533,2091,270754,274872,0.010147
jacobi-2d-imper_N2_600,5760000,87.890625,10.986328,0.549316,21063,14307,20631,14008,385,1435259,2451,372450,380617,0.015952
jacobi-2d-imper_N2_700,7840000,119.628906,14.953613,0.747681,15897,15729,15957,15769,388,1954465,2854,489438,506353,0.021350
jacobi-2d-imper_N2_800,10240000,156.250000,19.531250,0.976562,21058,20788,21132,20875,506,2553682,3284,639459,674825,0.038189
jacobi-2d-imper_N2_900,12960000,197.753906,24.719238,1.235962,27888,26360,27913,26371,1165,3232879,3678,811788,832221,0.035267
jacobi-2d-imper_N2_1024,16777216,256.000000,32.000000,1.600000,35260,33322,35310,33414,672,4186198,4189,1061573,1078251,0.041279
jacobi-2d-imper_N4_128,262144,4.000000,0.500000,0.025000,1495,172,1491,204,66,129075,1052,32891,35498,0.001206
jacobi-2d-imper_N4_256,1048576,16.000000,2.000000,0.100000,4416,4332,4401,4370,258,520248,2078,130506,131466,0.004931
jacobi-2d-imper_N4_300,1440000,21.972656,2.746582,0.137329,9634,6384,9615,6443,355,715257,2434,185555,186706,0.007651
jacobi-2d-imper_N4_400,2560000,39.062500,4.882812,0.244141,11734,11560,11747,11623,2182,1273667,3248,319544,324182,0.018849
jacobi-2d-imper_N4_512,4194304,64.000000,8.000000,0.400000,27726,18695,27651,18771,638,2089030,4153,543144,549163,0.020112
jacobi-2d-imper_N4_600,5760000,87.890625,10.986328,0.549316,50819,32246,50654,32228,5505,2870481,4895,764821,779255,0.031705
jacobi-2d-imper_N4_700,7840000,119.628906,14.953613,0.747681,31529,31275,31677,31351,383,3908892,5679,978770,982700,0.043158
jacobi-2d-imper_N4_800,10240000,156.250000,19.531250,0.976562,41875,41238,41981,41315,550,5107326,6533,1278561,1334551,0.076804
jacobi-2d-imper_N4_900,12960000,197.753906,24.719238,1.235962,55334,52431,55529,52532,1937,6465721,7317,1622900,1695003,0.071662
jacobi-2d-imper_N4_1024,16777216,256.000000,32.000000,1.600000,70557,67839,70750,67924,634,8372358,8421,2103491,2137714,0.082813
jacobi-2d-imper_N8_128,262144,4.000000,0.500000,0.025000,2928,176,2898,203,66,258111,2072,65082,67457,0.002397
jacobi-2d-imper_N8_256,1048576,16.000000,2.000000,0.100000,8512,8151,8511,8198,258,1040455,4135,261001,262635,0.009860
jacobi-2d-imper_N8_300,1440000,21.972656,2.746582,0.137329,18650,12988,18637,13036,357,1430477,4833,371672,373750,0.015277
jacobi-2d-imper_N8_400,2560000,39.062500,4.882812,0.244141,23435,23248,23555,23291,3903,2547298,6473,639728,646745,0.037587
jacobi-2d-imper_N8_512,4194304,64.000000,8.000000,0.400000,56176,36921,56172,37064,698,4178025,8264,1087197,1089813,0.039961
jacobi-2d-imper_N8_600,5760000,87.890625,10.986328,0.549316,94346,59055,94643,59326,391,5740926,9699,1523856,1525848,0.062833
jacobi-2d-imper_N8_700,7840000,119.628906,14.953613,0.747681,65427,65085,65746,65134,10121,7817748,11318,1961438,1991800,0.086129
jacobi-2d-imper_N8_800,10240000,156.250000,19.531250,0.976562,83959,83393,84209,83500,554,10214614,12981,2558530,2565592,0.154067
jacobi-2d-imper_N8_900,12960000,197.753906,24.719238,1.235962,110132,104476,110376,104528,3554,12931407,14648,3246910,3265190,0.143622
jacobi-2d-imper_N8_1024,16777216,256.000000,32.000000,1.600000,143731,138776,144095,138931,702,16744681,16605,4210929,4236586,0.165368
jacobi-2d-imper_N16_64,65536,1.000000,0.125000,0.006250,421,51,369,79,17,127062,2056,1460,2295,0.001123
jacobi-2d-imper_N16_128,262144,4.000000,0.500000,0.025000,5743,145,5720,177,66,516186,4110,130519,133631,0.004802
jacobi-2d-imper_N16_256,1048576,16.000000,2.000000,0.100000,16961,16805,16993,16845,258,2080874,8241,521614,523501,0.019816
jacobi-2d-imper_N16_300,1440000,21.972656,2.746582,0.137329,37081,24565,37165,24635,357,2860916,9652,741205,743482,0.030393
