name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
fdtd-2d_N700_1600,61445600,1875.170898,234.396362,2.929955,2071774469,78642519,121781872,78525608,43,5376000013,3365540,126998335,131705049,31.915767
fdtd-2d_N700_1700,69365600,2116.870117,264.608765,3.307610,2365190715,195657835,147386992,198160692,3087,6069000013,3574467,166330077,132908019,24.875925
fdtd-2d_N700_1800,77765600,2373.217773,296.652222,3.708153,2623230926,177486813,146413632,178267275,3115,6804000013,3784636,158101319,146475616,27.867457
fdtd-2d_N700_1900,86645600,2644.213867,330.526733,4.131584,2894913835,200980702,165006753,201038233,13,7581000013,3994571,154970006,194127325,31.089968
fdtd-2d_N700_2000,96005600,2929.858398,366.232300,4.577904,3253774998,257125440,174401876,250120022,11,8400000013,4205690,280023625,164875201,34.446493
fdtd-2d_N700_2100,105845600,3230.151367,403.768921,5.047112,3643337253,279766479,315769127,279916822,1573,9261000013,4482767,315893687,314940167,37.857511
fdtd-2d_N700_2200,116165600,3545.092773,443.136597,5.539207,3990860188,277492823,348040152,277583097,3945,10164000013,4770200,347861438,348074160,41.720279
fdtd-2d_N700_2300,126965600,3874.682617,484.335327,6.054192,4283126702,308144902,244754293,309653389,13,11109000013,5065803,245640917,236983489,45.538703
fdtd-2d_N700_2400,138245600,4218.920898,527.365112,6.592064,4752597485,321462119,344848870,322109420,2979,12096000013,5366562,244188444,341461078,49.655231
fdtd-2d_N800_1100,29046400,886.425781,110.803223,1.385040,1062801655,38263787,100063600,37706538,11,2904000013,2645215,100005125,100074852,11.689308
fdtd-2d_N800_1200,34566400,1054.882812,131.860352,1.648254,1193397746,70065051,66438055,69888414,1414,3456000013,2884257,66377629,69978278,13.921792
fdtd-2d_N800_1300,40566400,1237.988281,154.748535,1.934357,1387175700,94364292,89704677,94408813,687277,4056000013,3124798,85093335,89585506,16.373418
fdtd-2d_N800_1400,47046400,1435.742188,179.467773,2.243347,1700686186,121669864,147861438,122913282,43,4704000013,3364961,146326652,146388411,19.060988
fdtd-2d_N800_1500,54006400,1648.144531,206.018066,2.575226,1941446163,155007523,143256093,154682942,14,5400000013,3604698,119893212,120755681,22.001291
fdtd-2d_N800_1600,61446400,1875.195312,234.399414,2.929993,2359451845,89522758,152792322,89565936,3256,6144000013,3845420,151423687,143062686,36.460932
fdtd-2d_N800_1700,69366400,2116.894531,264.611816,3.307648,2653938887,207106686,167799356,207906106,3195,6936000013,4084393,146016923,145668352,28.389163
fdtd-2d_N800_1800,77766400,2373.242188,296.655273,3.708191,2969876027,209912115,163491354,210054251,24,7776000013,4325372,166251831,189608407,31.879076
fdtd-2d_N800_1900,86646400,2644.238281,330.529785,4.131622,3318762652,230134443,179711515,230236537,53,8664000013,4564986,184024558,182445427,35.530112
fdtd-2d_N800_2000,96006400,2929.882812,366.235352,4.577942,3695228763,280043735,198467528,280092254,2426,9600000013,4806295,195184044,194349841,39.219623
fdtd-2d_N800_2100,105846400,3230.175781,403.771973,5.047150,4163136527,304482050,370022531,304870703,4093,10584000013,5121644,368858098,369434155,43.270087
fdtd-2d_N800_2200,116166400,3545.117188,443.139648,5.539246,4555810093,327417122,383775653,327658541,12,11616000013,5453234,383590991,383725060,47.549921
fdtd-2d_N800_2300,126966400,3874.707031,484.338379,6.054230,4852057583,355217727,254278219,355936820,1858,12696000013,5788304,253220244,258327523,52.040878
fdtd-2d_N800_2400,138246400,4218.945312,527.368164,6.592102,5298357316,383922595,281381707,384026162,2637,13824000013,6133562,286505235,279367949,56.497729
fdtd-2d_N900_1100,29047200,886.450195,110.806274,1.385078,1202051871,39626849,114195021,39365884,10,3267000013,2974696,114086424,114193227,13.155335
fdtd-2d_N900_1200,34567200,1054.907227,131.863403,1.648293,1380888312,77417913,102484620,75659471,3947,3888000013,3245947,109439672,83957925,15.661414
fdtd-2d_N900_1300,40567200,1238.012695,154.751587,1.934395,1616184924,105642322,138058643,107713600,10,4563000013,3515425,85972854,84936341,18.419633
fdtd-2d_N900_1400,47047200,1435.766602,179.470825,2.243385,1872863156,134771251,103167036,140053791,9,5292000013,3785762,102972049,161864083,21.450419
fdtd-2d_N900_1500,54007200,1648.168945,206.021118,2.575264,2135857976,177514813,195196902,177658030,1984,6075000013,4055504,179801573,195512175,24.710507
fdtd-2d_N900_1600,61447200,1875.219727,234.402466,2.930031,2693669734,98710823,161343691,98827825,3394,6912000013,4327019,156866156,157186004,40.974246
fdtd-2d_N900_1700,69367200,2116.918945,264.614868,3.307686,3015251550,237365216,184476687,235771541,31,7803000013,4594908,214416818,161013941,31.939542
fdtd-2d_N900_1800,77767200,2373.266602,296.658325,3.708229,3421956817,240667665,303822206,241901814,16,8748000013,4865621,244857114,230638181,35.830959
fdtd-2d_N900_1900,86647200,2644.262695,330.532837,4.131660,3738723560,271011242,218912018,271774955,3715,9747000013,5135332,219566649,208072612,39.814442
fdtd-2d_N900_2000,96007200,2929.907227,366.238403,4.577980,4131797652,274763478,228482032,275341342,2413,10800000013,5407143,218421521,219846013,44.230876
fdtd-2d_N900_2100,105847200,3230.200195,403.775024,5.047188,4687060809,335098055,392019421,335355648,1614,11907000013,5762379,391884098,392010399,48.788293
fdtd-2d_N900_2200,116167200,3545.141602,443.142700,5.539284,5130905975,362284020,437469132,362565763,4611,13068000013,6132434,437168228,437413794,53.535463
fdtd-2d_N900_2300,126967200,3874.731445,484.341431,6.054268,5519045154,368739549,317674031,372271852,1907,14283000013,6513475,302948975,340940163,58.476598
fdtd-2d_N900_2400,138247200,4218.969727,527.371216,6.592140,5936265416,414126324,348040729,414570132,2808,15552000013,6901730,402357978,313842301,63.700200
fdtd-2d_N1024_1100,29048192,886.480469,110.810059,1.385126,1370999184,49777945,129388815,47488159,6964,3717120013,3385795,125598078,125730033,14.971530
fdtd-2d_N1024_1200,34568192,1054.937500,131.867188,1.648340,1586841204,82518037,124409305,82987565,22,4423680013,3692675,131721571,117612280,17.810998
fdtd-2d_N1024_1300,40568192,1238.042969,154.755371,1.934442,1788861467,123155675,123645015,122559904,8,5191680013,3999161,99374745,113964435,20.931685
fdtd-2d_N1024_1400,47048192,1435.796875,179.474609,2.243433,2076890561,158187417,122877615,158623446,1399,6021120013,4307168,113210817,112116553,24.536368
fdtd-2d_N1024_1500,54008192,1648.199219,206.024902,2.575311,2445992924,209245531,216702452,207650927,2205,6912000013,4613539,220751599,181325478,28.098268
fdtd-2d_N1024_1600,61448192,1875.250000,234.406250,2.930078,3039023327,111603176,190225548,111759971,62,7864320013,4924364,196014909,182306083,46.657237
fdtd-2d_N1024_1700,69368192,2116.949219,264.618652,3.307733,3400244608,247037584,185992936,250593752,3009,8878080013,5228626,184219500,188145799,36.330439
fdtd-2d_N1024_1800,77768192,2373.296875,296.662109,3.708276,3906658887,260692577,229366616,264461585,3232,9953280013,5534965,215752307,248169943,40.706170
fdtd-2d_N1024_1900,86648192,2644.292969,330.536621,4.131708,4260969299,307419158,232896771,305902387,18,11089920013,5841701,232293083,241996094,45.433428
fdtd-2d_N1024_2000,96008192,2929.937500,366.242188,4.578027,4700227165,349999383,264216680,349791033,9335,12288000013,6152536,264017743,260295053,50.313935
fdtd-2d_N1024_2100,105848192,3230.230469,403.778809,5.047235,5330696991,383403239,461043778,383561003,4155,13547520013,6558206,460598696,460969366,55.498886
fdtd-2d_N1024_2200,116168192,3545.171875,443.146484,5.539331,5834452178,419996606,505522129,421304366,1463,14868480013,6979992,505740162,505920239,60.810766
fdtd-2d_N1024_2300,126968192,3874.761719,484.345215,6.054315,6312226605,462877548,340266677,465683636,1817,16250880013,7410828,375964278,462417431,66.687769
fdtd-2d_N1024_2400,138248192,4219.000000,527.375000,6.592187,6752981649,487139961,370381518,486131904,5568,17694720013,7854001,376632754,374079912,72.384092
fdtd-2d_N1100_8,10336,0.315430,0.039429,0.000493,335,78,269,134,3,211213,25,172,270,0.000730
fdtd-2d_N1100_16,14944,0.456055,0.057007,0.000713,413,71,283,137,4,844813,3336,214,275,0.003165
fdtd-2d_N1100_32,33376,1.018555,0.127319,0.001591,15000,128,10422,185,8,3379213,3701,12775,12870,0.013092
fdtd-2d_N1100_64,107104,3.268555,0.408569,0.005107,3944020,394,205600,463,15,13516813,150007,204690,205720,0.054746
fdtd-2d_N1100_128,402016,12.268555,1.533569,0.019170,17216120,388638,2322843,386687,37,54067213,430831,2311779,2322405,0.221888
fdtd-2d_N1100_256,1581664,48.268555,6.033569,0.075420,65306093,1516991,6195883,1510751,2323,216268813,852223,5020402,5090089,0.886794
fdtd-2d_N1100_300,2168800,66.186523,8.273315,0.103416,93247587,2130585,11507490,2125744,3101,297000013,996874,10863394,10858793,1.201250
fdtd-2d_N1100_400,3848800,117.456055,14.682007,0.183525,162393130,4038250,24162849,4058319,6652,528000013,1328743,24158420,24178105,3.106832
fdtd-2d_N1100_512,6300256,192.268555,24.033569,0.300420,265997983,8443392,46359529,8161147,1206397,865075213,1696624,34495367,51234457,3.551967
fdtd-2d_N1100_600,8648800,263.940430,32.992554,0.412407,375249063,10614639,44125836,9459986,18,1188000013,1986375,92567849,92434568,4.813732
fdtd-2d_N1100_700,11768800,359.155273,44.894409,0.561180,509818587,11429097,64670976,11439149,413911,1617000013,2316778,64231668,64600020,6.526367
fdtd-2d_N1100_800,15368800,469.018555,58.627319,0.732841,655809306,16183895,124468278,16195086,11,2112000013,2646644,124455648,124108981,12.422516
fdtd-2d_N1100_900,19448800,593.530273,74.191284,0.927391,812594549,19385351,94519069,19566685,1216678,2673000013,2975313,81477235,62601054,10.767980
fdtd-2d_N1100_1024,25174624,768.268555,96.033569,1.200420,1091003393,30395008,203091389,30613060,727140,3460300813,3385672,194267108,198201729,14.109210
fdtd-2d_N1100_2300,126968800,3874.780273,484.347534,6.054344,6746283684,486369371,507202419,490887061,4470,17457000013,7957069,450003180,371670515,71.541687
fdtd-2d_N1100_2400,138248800,4219.018555,527.377319,6.592216,7269813205,526395164,404432080,525830420,21078,19008000013,8430262,413425525,390957123,77.978586
fdtd-2d_N1200_8,11136,0.339844,0.042480,0.000531,365,63,252,131,4,230413,28,174,259,0.000801
fdtd-2d_N1200_16,15744,0.480469,0.060059,0.000751,427,69,289,129,4,921613,3634,213,283,0.003458
fdtd-2d_N1200_32,34176,1.042969,0.130371,0.001630,8992,128,8467,189,9,3686413,5226,8629,7857,0.014296
fdtd-2d_N1200_64,107904,3.292969,0.411621,0.005145,4299593,486,229376,380,15,14745613,163577,229815,229335,0.059601
fdtd-2d_N1200_128,402816,12.292969,1.536621,0.019208,18711403,483208,2377628,485391,41,58982413,469026,2381237,2377035,0.242241
fdtd-2d_N1200_256,1582464,48.292969,6.036621,0.075458,75100803,1674010,10805580,1675753,2346,235929613,929375,6760824,10793873,0.964758
fdtd-2d_N1200_300,2169600,66.210938,8.276367,0.103455,101069926,2316076,13934522,2322026,2991,324000013,1087222,13146013,13932597,1.311500
fdtd-2d_N1200_400,3849600,117.480469,14.685059,0.183563,173109005,4506739,26265211,4521677,6414,576000013,1450671,10783156,19723009,3.389478
fdtd-2d_N1200_512,6301056,192.292969,24.036621,0.300458,294832903,8797547,45726641,8818319,1436387,943718413,1849209,33073494,54684158,3.874857
fdtd-2d_N1200_600,8649600,263.964844,32.995605,0.412445,408614757,9809974,53349298,9812879,996774,1296000013,2166157,53293978,53301826,5.236704
fdtd-2d_N1200_700,11769600,359.179688,44.897461,0.561218,556649538,13644430,75960293,13629764,800733,1764000013,2527414,70550621,70657834,7.122855
fdtd-2d_N1200_800,15369600,469.042969,58.630371,0.732880,704948588,17815865,127524475,17829974,18781,2304000013,2891827,123380403,135866843,13.556693
fdtd-2d_N1200_900,19449600,593.554688,74.194336,0.927429,887595103,19640228,73206172,19240835,15,2916000013,3246296,65171604,68074921,11.741179
fdtd-2d_N1200_1024,25175424,768.292969,96.036621,1.200458,1177023907,30440433,212729922,30245244,2821,3774873613,3695854,219363152,219619674,15.401374
fdtd-2d_N1200_2300,126969600,3874.804688,484.350586,6.054382,7459072667,549362691,452580501,547093236,5178,19044000013,8685025,386607520,555767449,78.050738
fdtd-2d_N1200_2400,138249600,4219.042969,527.380371,6.592255,7932888772,562136290,443728196,562170194,5647,20736000013,9196734,435454541,433865257,84.906072
fdtd-2d_N1300_8,11936,0.364258,0.045532,0.000569,358,62,291,109,3,249613,20,182,241,0.000898
fdtd-2d_N1300_16,16544,0.504883,0.063110,0.000789,441,80,293,149,4,998413,3930,214,301,0.003736
fdtd-2d_N1300_32,34976,1.067383,0.133423,0.001668,15920,146,15342,191,8,3993613,5074,15086,14240,0.015586
fdtd-2d_N1300_64,108704,3.317383,0.414673,0.005183,4664152,467,224314,588,15,15974413,176446,222929,223872,0.064626
fdtd-2d_N1300_128,403616,12.317383,1.539673,0.019246,20288749,464779,2306172,464151,51,63897613,507369,2316525,2307255,0.263413
fdtd-2d_N1300_256,1583264,48.317383,6.039673,0.075496,76452977,1798620,10797927,1797479,139,255590413,1007761,6300303,10816190,1.044789
fdtd-2d_N1300_300,2170400,66.235352,8.279419,0.103493,109280288,2516627,12895123,2516713,3039,351000013,1177378,13503701,12886484,1.419504
fdtd-2d_N1300_400,3850400,117.504883,14.688110,0.183601,191107127,4893585,9427835,4931101,6682,624000013,1570646,25579484,25570810,3.671237
fdtd-2d_N1300_512,6301856,192.317383,24.039673,0.300496,315023506,10096560,48944011,10093097,1553803,1022361613,1997465,36159546,37737466,4.198324
fdtd-2d_N1300_600,8650400,263.989258,32.998657,0.412483,442536556,10192745,57314035,10201771,297001,1404000013,2347907,57305439,57369568,5.679539
fdtd-2d_N1300_700,11770400,359.204102,44.900513,0.561256,602971696,13597209,72317165,12770010,10,1911000013,2736651,71625990,71384655,7.712315
fdtd-2d_N1300_800,15370400,469.067383,58.633423,0.732918,776530617,19442206,148165578,19270677,920,2496000013,3133140,148030812,147879702,14.683643
fdtd-2d_N1300_900,19450400,593.579102,74.197388,0.927467,967687029,21257187,76743422,21272962,28817,3159000013,3517594,86095368,69297361,12.738644
fdtd-2d_N1300_1024,25176224,768.317383,96.039673,1.200496,1256769350,35488845,250683329,34728487,2732,4089446413,4000925,279419216,255250005,16.667407
fdtd-2d_N1300_2300,126970400,3874.829102,484.353638,6.054420,7948710726,583008386,521895557,579559575,9498,20631000013,9407266,489387590,448759450,84.445510
fdtd-2d_N1300_2400,138250400,4219.067383,527.383423,6.592293,8685155028,574756809,649746967,579029339,2843,22464000013,9964302,696289689,607152299,92.136179
fdtd-2d_N1400_8,12736,0.388672,0.048584,0.000607,364,75,284,140,3,268813,31,203,280,0.000932
fdtd-2d_N1400_16,17344,0.529297,0.066162,0.000827,443,85,324,154,4,1075213,4233,237,320,0.004021
fdtd-2d_N1400_32,35776,1.091797,0.136475,0.001706,15629,114,14390,213,8,4300813,4710,14899,13226,0.016623
fdtd-2d_N1400_64,109504,3.341797,0.417725,0.005222,5025094,396,247614,530,16,17203213,190813,247588,249335,0.069549
fdtd-2d_N1400_128,404416,12.341797,1.542725,0.019284,21495491,557896,2591053,557534,37,68812813,548754,2204396,2587107,0.282791
fdtd-2d_N1400_256,1584064,48.341797,6.042725,0.075534,87816132,1937909,7531640,1952969,139,275251213,1084270,8076189,7942473,1.125515
fdtd-2d_N1400_300,2171200,66.259766,8.282471,0.103531,117937513,2699102,14084667,2701522,174,378000013,1268348,13711500,13945214,1.530383
fdtd-2d_N1400_400,3851200,117.529297,14.691162,0.183640,201269524,5258820,12775038,5269069,383,672000013,1690004,29904022,30003518,3.954175
fdtd-2d_N1400_512,6302656,192.341797,24.042725,0.300534,333859282,10721314,70248719,10791411,1462587,1101004813,2159441,45135661,42360427,4.519599
fdtd-2d_N1400_600,8651200,264.013672,33.001709,0.412521,476551376,13341099,57839993,10582383,3130,1512000013,2527212,118101153,118098228,6.114423
fdtd-2d_N1400_700,11771200,359.228516,44.903564,0.561295,649333151,14509475,79667154,14516206,472000,2058000013,2948516,74691453,74814575,8.307451
fdtd-2d_N1400_800,15371200,469.091797,58.636475,0.732956,821157303,21377690,154888295,21187998,3390,2688000013,3373816,163509438,163425746,15.814980
fdtd-2d_N1400_900,19451200,593.603516,74.200439,0.927505,1028613065,22713585,126924695,22752328,14,3402000013,3786838,83149111,83210017,13.717355
fdtd-2d_N1400_1024,25177024,768.341797,96.042725,1.200534,1342735776,38171685,252168611,36859082,453,4404019213,4309494,246982625,246499316,17.953744
fdtd-2d_N1100_1100,29048800,886.499023,110.812378,1.385155,1466091459,49027149,140555566,46154329,2180,3993000013,3635459,138999053,139027024,16.080879
fdtd-2d_N1100_1200,34568800,1054.956055,131.869507,1.648369,1687033132,85446016,114159475,87841937,19535,4752000013,3966976,114068195,159875016,19.141422
fdtd-2d_N1100_1300,40568800,1238.061523,154.757690,1.934471,2002076085,135745845,110402947,136795225,10,5577000013,4295725,177401228,110925046,22.497606
fdtd-2d_N1100_1400,47048800,1435.815430,179.476929,2.243462,2229212962,158058959,141686513,157991876,4038,6468000013,4625878,132787983,132003163,26.246858
fdtd-2d_N1100_1500,54008800,1648.217773,206.027222,2.575340,2574195570,214743687,146682278,214456050,19,7425000013,4956419,156196834,158286754,30.265974
fdtd-2d_N1100_1600,61448800,1875.268555,234.408569,2.930107,3258631290,124187252,199315240,124180607,1124,8448000013,5290195,185957171,186053435,50.132654
fdtd-2d_N1100_1700,69368800,2116.967773,264.620972,3.307762,3647965304,263535792,203690103,267528689,3116,9537000013,5616707,198906688,196310044,39.066696
fdtd-2d_N1100_1800,77768800,2373.315430,296.664429,3.708305,4087590300,289942944,238387738,289794601,3091,10692000013,5946815,223077928,235652752,43.797919
fdtd-2d_N1100_1900,86648800,2644.311523,330.538940,4.131737,4549988878,321544547,250415083,321660130,1125,11913000013,6276181,247896845,252187317,48.806156
fdtd-2d_N1100_2000,96008800,2929.956055,366.244507,4.578056,5062413286,389221084,287603603,389642865,8540,13200000013,6609351,277390353,270514771,54.084597
fdtd-2d_N1100_2100,105848800,3230.249023,403.781128,5.047264,5730430593,432839306,484253219,433265908,1693,14553000013,7045134,485984875,484896646,59.451617
fdtd-2d_N1100_2200,116168800,3545.190430,443.148804,5.539360,6270499431,433314400,561360947,433661413,4146,15972000013,7495801,561092147,561125885,65.543952
fdtd-2d_N1200_1100,29049600,886.523438,110.815430,1.385193,1599980669,58406176,157946827,56500131,18,4356000013,3967426,148895342,148934608,17.542745
